t,y with h=0.01,y with h=0.005,y with h=0.001,y with h=0.0005,y with h=0.0002,y with h=0.0001
-0.24850000,,,,0.81970022,,0.81970022
-0.24840000,,,,,0.81975322,0.81975322
-0.24830000,,,,,,0.81980624
-0.24820000,,,,,0.81985926,0.81985926
-0.24810000,,,,,,0.81991229
-0.24800000,,,0.81996534,0.81996534,0.81996534,0.81996534
-0.24790000,,,,,,0.82001839
-0.24780000,,,,,0.82007146,0.82007146
-0.24770000,,,,,,0.82012453
-0.24760000,,,,,0.82017762,0.82017762
-0.24750000,,,,0.82023072,,0.82023072
-0.24740000,,,,,0.82028383,0.82028383
-0.24730000,,,,,,0.82033695
-0.24720000,,,,,0.82039007,0.82039007
-0.24710000,,,,,,0.82044321
-0.24700000,,,0.82049637,0.82049637,0.82049637,0.82049637
-0.24690000,,,,,,0.82054953
-0.24680000,,,,,0.82060270,0.82060270
-0.24670000,,,,,,0.82065588
-0.24660000,,,,,0.82070908,0.82070908
-0.24650000,,,,0.82076228,,0.82076228
-0.24640000,,,,,0.82081549,0.82081549
-0.24630000,,,,,,0.82086872
-0.24620000,,,,,0.82092196,0.82092196
-0.24610000,,,,,,0.82097520
-0.24600000,,,0.82102846,0.82102846,0.82102846,0.82102846
-0.24590000,,,,,,0.82108173
-0.24580000,,,,,0.82113501,0.82113501
-0.24570000,,,,,,0.82118830
-0.24560000,,,,,0.82124160,0.82124160
-0.24550000,,,,0.82129491,,0.82129491
-0.24540000,,,,,0.82134823,0.82134823
-0.24530000,,,,,,0.82140157
-0.24520000,,,,,0.82145491,0.82145491
-0.24510000,,,,,,0.82150826
-0.24500000,,0.82156163,0.82156163,0.82156163,0.82156163,0.82156163
-0.24490000,,,,,,0.82161500
-0.24480000,,,,,0.82166839,0.82166839
-0.24470000,,,,,,0.82172179
-0.24460000,,,,,0.82177520,0.82177520
-0.24450000,,,,0.82182862,,0.82182862
-0.24440000,,,,,0.82188205,0.82188205
-0.24430000,,,,,,0.82193549
-0.24420000,,,,,0.82198894,0.82198894
-0.24410000,,,,,,0.82204240
-0.24400000,,,0.82209587,0.82209587,0.82209587,0.82209587
-0.24390000,,,,,,0.82214936
-0.24380000,,,,,0.82220285,0.82220285
-0.24370000,,,,,,0.82225636
-0.24360000,,,,,0.82230988,0.82230988
-0.24350000,,,,0.82236340,,0.82236340
-0.24340000,,,,,0.82241694,0.82241694
-0.24330000,,,,,,0.82247049
-0.24320000,,,,,0.82252405,0.82252405
-0.24310000,,,,,,0.82257762
-0.24300000,,,0.82263120,0.82263120,0.82263120,0.82263120
-0.24290000,,,,,,0.82268480
-0.24280000,,,,,0.82273840,0.82273840
-0.24270000,,,,,,0.82279201
-0.24260000,,,,,0.82284564,0.82284564
-0.24250000,,,,0.82289928,,0.82289928
-0.24240000,,,,,0.82295292,0.82295292
-0.24230000,,,,,,0.82300658
-0.24220000,,,,,0.82306025,0.82306025
-0.24210000,,,,,,0.82311393
-0.24200000,,,0.82316762,0.82316762,0.82316762,0.82316762
-0.24190000,,,,,,0.82322132
-0.24180000,,,,,0.82327503,0.82327503
-0.24170000,,,,,,0.82332876
-0.24160000,,,,,0.82338249,0.82338249
-0.24150000,,,,0.82343624,,0.82343624
-0.24140000,,,,,0.82348999,0.82348999
-0.24130000,,,,,,0.82354376
-0.24120000,,,,,0.82359754,0.82359754
-0.24110000,,,,,,0.82365133
-0.24100000,,,0.82370513,0.82370513,0.82370513,0.82370513
-0.24090000,,,,,,0.82375894
-0.24080000,,,,,0.82381276,0.82381276
-0.24070000,,,,,,0.82386660
-0.24060000,,,,,0.82392044,0.82392044
-0.24050000,,,,0.82397430,,0.82397430
-0.24040000,,,,,0.82402816,0.82402816
-0.24030000,,,,,,0.82408204
-0.24020000,,,,,0.82413593,0.82413593
-0.24010000,,,,,,0.82418983
-0.24000000,0.82424374,0.82424374,0.82424374,0.82424374,0.82424374,0.82424374
-0.23990000,,,,,,0.82429766
-0.23980000,,,,,0.82435159,0.82435159
-0.23970000,,,,,,0.82440554
-0.23960000,,,,,0.82445949,0.82445949
-0.23950000,,,,0.82451346,,0.82451346
-0.23940000,,,,,0.82456743,0.82456743
-0.23930000,,,,,,0.82462142
-0.23920000,,,,,0.82467542,0.82467542
-0.23910000,,,,,,0.82472943
-0.23900000,,,0.82478345,0.82478345,0.82478345,0.82478345
-0.23890000,,,,,,0.82483748
-0.23880000,,,,,0.82489153,0.82489153
-0.23870000,,,,,,0.82494558
-0.23860000,,,,,0.82499964,0.82499964
-0.23850000,,,,0.82505372,,0.82505372
-0.23840000,,,,,0.82510781,0.82510781
-0.23830000,,,,,,0.82516191
-0.23820000,,,,,0.82521602,0.82521602
-0.23810000,,,,,,0.82527014
-0.23800000,,,0.82532427,0.82532427,0.82532427,0.82532427
-0.23790000,,,,,,0.82537841
-0.23780000,,,,,0.82543257,0.82543257
-0.23770000,,,,,,0.82548673
-0.23760000,,,,,0.82554091,0.82554091
-0.23750000,,,,0.82559510,,0.82559510
-0.23740000,,,,,0.82564930,0.82564930
-0.23730000,,,,,,0.82570351
-0.23720000,,,,,0.82575773,0.82575773
-0.23710000,,,,,,0.82581196
-0.23700000,,,0.82586621,0.82586621,0.82586621,0.82586621
-0.23690000,,,,,,0.82592046
-0.23680000,,,,,0.82597473,0.82597473
-0.23670000,,,,,,0.82602900
-0.23660000,,,,,0.82608329,0.82608329
-0.23650000,,,,0.82613759,,0.82613759
-0.23640000,,,,,0.82619190,0.82619190
-0.23630000,,,,,,0.82624623
-0.23620000,,,,,0.82630056,0.82630056
-0.23610000,,,,,,0.82635490
-0.23600000,,,0.82640926,0.82640926,0.82640926,0.82640926
-0.23590000,,,,,,0.82646363
-0.23580000,,,,,0.82651801,0.82651801
-0.23570000,,,,,,0.82657240
-0.23560000,,,,,0.82662680,0.82662680
-0.23550000,,,,0.82668121,,0.82668121
-0.23540000,,,,,0.82673563,0.82673563
-0.23530000,,,,,,0.82679007
-0.23520000,,,,,0.82684451,0.82684451
-0.23510000,,,,,,0.82689897
-0.23500000,,0.82695344,0.82695344,0.82695344,0.82695344,0.82695344
-0.23490000,,,,,,0.82700792
-0.23480000,,,,,0.82706241,0.82706241
-0.23470000,,,,,,0.82711691
-0.23460000,,,,,0.82717143,0.82717143
-0.23450000,,,,0.82722595,,0.82722595
-0.23440000,,,,,0.82728049,0.82728049
-0.23430000,,,,,,0.82733504
-0.23420000,,,,,0.82738959,0.82738959
-0.23410000,,,,,,0.82744417
-0.23400000,,,0.82749875,0.82749875,0.82749875,0.82749875
-0.23390000,,,,,,0.82755334
-0.23380000,,,,,0.82760795,0.82760795
-0.23370000,,,,,,0.82766256
-0.23360000,,,,,0.82771719,0.82771719
-0.23350000,,,,0.82777183,,0.82777183
-0.23340000,,,,,0.82782648,0.82782648
-0.23330000,,,,,,0.82788114
-0.23320000,,,,,0.82793581,0.82793581
-0.23310000,,,,,,0.82799050
-0.23300000,,,0.82804519,0.82804519,0.82804519,0.82804519
-0.23290000,,,,,,0.82809990
-0.23280000,,,,,0.82815462,0.82815462
-0.23270000,,,,,,0.82820935
-0.23260000,,,,,0.82826409,0.82826409
-0.23250000,,,,0.82831884,,0.82831884
-0.23240000,,,,,0.82837360,0.82837360
-0.23230000,,,,,,0.82842838
-0.23220000,,,,,0.82848317,0.82848317
-0.23210000,,,,,,0.82853797
-0.23200000,,,0.82859278,0.82859278,0.82859278,0.82859278
-0.23190000,,,,,,0.82864760
-0.23180000,,,,,0.82870243,0.82870243
-0.23170000,,,,,,0.82875727
-0.23160000,,,,,0.82881213,0.82881213
-0.23150000,,,,0.82886700,,0.82886700
-0.23140000,,,,,0.82892188,0.82892188
-0.23130000,,,,,,0.82897677
-0.23120000,,,,,0.82903167,0.82903167
-0.23110000,,,,,,0.82908658
-0.23100000,,,0.82914151,0.82914151,0.82914151,0.82914151
-0.23090000,,,,,,0.82919644
-0.23080000,,,,,0.82925139,0.82925139
-0.23070000,,,,,,0.82930635
-0.23060000,,,,,0.82936132,0.82936132
-0.23050000,,,,0.82941630,,0.82941630
-0.23040000,,,,,0.82947130,0.82947130
-0.23030000,,,,,,0.82952630
-0.23020000,,,,,0.82958132,0.82958132
-0.23010000,,,,,,0.82963635
-0.23000000,0.82969139,0.82969139,0.82969139,0.82969139,0.82969139,0.82969139
-0.22990000,,,,,,0.82974644
-0.22980000,,,,,0.82980150,0.82980150
-0.22970000,,,,,,0.82985658
-0.22960000,,,,,0.82991166,0.82991166
-0.22950000,,,,0.82996676,,0.82996676
-0.22940000,,,,,0.83002187,0.83002187
-0.22930000,,,,,,0.83007699
-0.22920000,,,,,0.83013212,0.83013212
-0.22910000,,,,,,0.83018727
-0.22900000,,,0.83024243,0.83024243,0.83024243,0.83024243
-0.22890000,,,,,,0.83029759
-0.22880000,,,,,0.83035277,0.83035277
-0.22870000,,,,,,0.83040796
-0.22860000,,,,,0.83046317,0.83046317
-0.22850000,,,,0.83051838,,0.83051838
-0.22840000,,,,,0.83057361,0.83057361
-0.22830000,,,,,,0.83062884
-0.22820000,,,,,0.83068409,0.83068409
-0.22810000,,,,,,0.83073935
-0.22800000,,,0.83079463,0.83079463,0.83079463,0.83079463
-0.22790000,,,,,,0.83084991
-0.22780000,,,,,0.83090520,0.83090520
-0.22770000,,,,,,0.83096051
-0.22760000,,,,,0.83101583,0.83101583
-0.22750000,,,,0.83107116,,0.83107116
-0.22740000,,,,,0.83112650,0.83112650
-0.22730000,,,,,,0.83118186
-0.22720000,,,,,0.83123723,0.83123723
-0.22710000,,,,,,0.83129260
-0.22700000,,,0.83134799,0.83134799,0.83134799,0.83134799
-0.22690000,,,,,,0.83140339
-0.22680000,,,,,0.83145881,0.83145881
-0.22670000,,,,,,0.83151423
-0.22660000,,,,,0.83156967,0.83156967
-0.22650000,,,,0.83162512,,0.83162512
-0.22640000,,,,,0.83168057,0.83168057
-0.22630000,,,,,,0.83173605
-0.22620000,,,,,0.83179153,0.83179153
-0.22610000,,,,,,0.83184702
-0.22600000,,,0.83190253,0.83190253,0.83190253,0.83190253
-0.22590000,,,,,,0.83195805
-0.22580000,,,,,0.83201358,0.83201358
-0.22570000,,,,,,0.83206912
-0.22560000,,,,,0.83212468,0.83212468
-0.22550000,,,,0.83218024,,0.83218024
-0.22540000,,,,,0.83223582,0.83223582
-0.22530000,,,,,,0.83229141
-0.22520000,,,,,0.83234701,0.83234701
-0.22510000,,,,,,0.83240262
-0.22500000,,0.83245825,0.83245825,0.83245825,0.83245825,0.83245825
-0.22490000,,,,,,0.83251389
-0.22480000,,,,,0.83256954,0.83256954
-0.22470000,,,,,,0.83262520
-0.22460000,,,,,0.83268087,0.83268087
-0.22450000,,,,0.83273655,,0.83273655
-0.22440000,,,,,0.83279225,0.83279225
-0.22430000,,,,,,0.83284796
-0.22420000,,,,,0.83290368,0.83290368
-0.22410000,,,,,,0.83295941
-0.22400000,,,0.83301515,0.83301515,0.83301515,0.83301515
-0.22390000,,,,,,0.83307091
-0.22380000,,,,,0.83312667,0.83312667
-0.22370000,,,,,,0.83318245
-0.22360000,,,,,0.83323824,0.83323824
-0.22350000,,,,0.83329405,,0.83329405
-0.22340000,,,,,0.83334986,0.83334986
-0.22330000,,,,,,0.83340569
-0.22320000,,,,,0.83346153,0.83346153
-0.22310000,,,,,,0.83351738
-0.22300000,,,0.83357324,0.83357324,0.83357324,0.83357324
-0.22290000,,,,,,0.83362912
-0.22280000,,,,,0.83368500,0.83368500
-0.22270000,,,,,,0.83374090
-0.22260000,,,,,0.83379681,0.83379681
-0.22250000,,,,0.83385273,,0.83385273
-0.22240000,,,,,0.83390867,0.83390867
-0.22230000,,,,,,0.83396461
-0.22220000,,,,,0.83402057,0.83402057
-0.22210000,,,,,,0.83407654
-0.22200000,,,0.83413253,0.83413253,0.83413253,0.83413253
-0.22190000,,,,,,0.83418852
-0.22180000,,,,,0.83424453,0.83424453
-0.22170000,,,,,,0.83430054
-0.22160000,,,,,0.83435658,0.83435658
-0.22150000,,,,0.83441262,,0.83441262
-0.22140000,,,,,0.83446867,0.83446867
-0.22130000,,,,,,0.83452474
-0.22120000,,,,,0.83458082,0.83458082
-0.22110000,,,,,,0.83463691
-0.22100000,,,0.83469301,0.83469301,0.83469301,0.83469301
-0.22090000,,,,,,0.83474912
-0.22080000,,,,,0.83480525,0.83480525
-0.22070000,,,,,,0.83486139
-0.22060000,,,,,0.83491754,0.83491754
-0.22050000,,,,0.83497370,,0.83497370
-0.22040000,,,,,0.83502988,0.83502988
-0.22030000,,,,,,0.83508607
-0.22020000,,,,,0.83514227,0.83514227
-0.22010000,,,,,,0.83519848
-0.22000000,0.83525470,0.83525470,0.83525470,0.83525470,0.83525470,0.83525470
-0.21990000,,,,,,0.83531094
-0.21980000,,,,,0.83536718,0.83536718
-0.21970000,,,,,,0.83542344
-0.21960000,,,,,0.83547971,0.83547971
-0.21950000,,,,0.83553600,,0.83553600
-0.21940000,,,,,0.83559229,0.83559229
-0.21930000,,,,,,0.83564860
-0.21920000,,,,,0.83570492,0.83570492
-0.21910000,,,,,,0.83576126
-0.21900000,,,0.83581760,0.83581760,0.83581760,0.83581760
-0.21890000,,,,,,0.83587396
-0.21880000,,,,,0.83593033,0.83593033
-0.21870000,,,,,,0.83598671
-0.21860000,,,,,0.83604310,0.83604310
-0.21850000,,,,0.83609951,,0.83609951
-0.21840000,,,,,0.83615592,0.83615592
-0.21830000,,,,,,0.83621235
-0.21820000,,,,,0.83626880,0.83626880
-0.21810000,,,,,,0.83632525
-0.21800000,,,0.83638172,0.83638172,0.83638172,0.83638172
-0.21790000,,,,,,0.83643820
-0.21780000,,,,,0.83649469,0.83649469
-0.21770000,,,,,,0.83655119
-0.21760000,,,,,0.83660771,0.83660771
-0.21750000,,,,0.83666423,,0.83666423
-0.21740000,,,,,0.83672077,0.83672077
-0.21730000,,,,,,0.83677733
-0.21720000,,,,,0.83683389,0.83683389
-0.21710000,,,,,,0.83689047
-0.21700000,,,0.83694706,0.83694706,0.83694706,0.83694706
-0.21690000,,,,,,0.83700366
-0.21680000,,,,,0.83706027,0.83706027
-0.21670000,,,,,,0.83711690
-0.21660000,,,,,0.83717354,0.83717354
-0.21650000,,,,0.83723019,,0.83723019
-0.21640000,,,,,0.83728685,0.83728685
-0.21630000,,,,,,0.83734352
-0.21620000,,,,,0.83740021,0.83740021
-0.21610000,,,,,,0.83745691
-0.21600000,,,0.83751362,0.83751362,0.83751362,0.83751362
-0.21590000,,,,,,0.83757035
-0.21580000,,,,,0.83762708,0.83762708
-0.21570000,,,,,,0.83768383
-0.21560000,,,,,0.83774060,0.83774060
-0.21550000,,,,0.83779737,,0.83779737
-0.21540000,,,,,0.83785416,0.83785416
-0.21530000,,,,,,0.83791095
-0.21520000,,,,,0.83796776,0.83796776
-0.21510000,,,,,,0.83802459
-0.21500000,,0.83808142,0.83808142,0.83808142,0.83808142,0.83808142
-0.21490000,,,,,,0.83813827
-0.21480000,,,,,0.83819513,0.83819513
-0.21470000,,,,,,0.83825200
-0.21460000,,,,,0.83830889,0.83830889
-0.21450000,,,,0.83836579,,0.83836579
-0.21440000,,,,,0.83842270,0.83842270
-0.21430000,,,,,,0.83847962
-0.21420000,,,,,0.83853655,0.83853655
-0.21410000,,,,,,0.83859350
-0.21400000,,,0.83865046,0.83865046,0.83865046,0.83865046
-0.21390000,,,,,,0.83870743
-0.21380000,,,,,0.83876442,0.83876442
-0.21370000,,,,,,0.83882142
-0.21360000,,,,,0.83887842,0.83887842
-0.21350000,,,,0.83893545,,0.83893545
-0.21340000,,,,,0.83899248,0.83899248
-0.21330000,,,,,,0.83904953
-0.21320000,,,,,0.83910659,0.83910659
-0.21310000,,,,,,0.83916366
-0.21300000,,,0.83922074,0.83922074,0.83922074,0.83922074
-0.21290000,,,,,,0.83927784
-0.21280000,,,,,0.83933495,0.83933495
-0.21270000,,,,,,0.83939207
-0.21260000,,,,,0.83944921,0.83944921
-0.21250000,,,,0.83950635,,0.83950635
-0.21240000,,,,,0.83956351,0.83956351
-0.21230000,,,,,,0.83962068
-0.21220000,,,,,0.83967787,0.83967787
-0.21210000,,,,,,0.83973507
-0.21200000,,,0.83979228,0.83979228,0.83979228,0.83979228
-0.21190000,,,,,,0.83984950
-0.21180000,,,,,0.83990673,0.83990673
-0.21170000,,,,,,0.83996398
-0.21160000,,,,,0.84002124,0.84002124
-0.21150000,,,,0.84007851,,0.84007851
-0.21140000,,,,,0.84013580,0.84013580
-0.21130000,,,,,,0.84019310
-0.21120000,,,,,0.84025041,0.84025041
-0.21110000,,,,,,0.84030773
-0.21100000,,,0.84036506,0.84036506,0.84036506,0.84036506
-0.21090000,,,,,,0.84042241
-0.21080000,,,,,0.84047977,0.84047977
-0.21070000,,,,,,0.84053715
-0.21060000,,,,,0.84059453,0.84059453
-0.21050000,,,,0.84065193,,0.84065193
-0.21040000,,,,,0.84070934,0.84070934
-0.21030000,,,,,,0.84076677
-0.21020000,,,,,0.84082420,0.84082420
-0.21010000,,,,,,0.84088165
-0.21000000,0.84093911,0.84093911,0.84093911,0.84093911,0.84093911,0.84093911
-0.20990000,,,,,,0.84099659
-0.20980000,,,,,0.84105407,0.84105407
-0.20970000,,,,,,0.84111157
-0.20960000,,,,,0.84116909,0.84116909
-0.20950000,,,,0.84122661,,0.84122661
-0.20940000,,,,,0.84128415,0.84128415
-0.20930000,,,,,,0.84134170
-0.20920000,,,,,0.84139926,0.84139926
-0.20910000,,,,,,0.84145684
-0.20900000,,,0.84151443,0.84151443,0.84151443,0.84151443
-0.20890000,,,,,,0.84157203
-0.20880000,,,,,0.84162964,0.84162964
-0.20870000,,,,,,0.84168727
-0.20860000,,,,,0.84174491,0.84174491
-0.20850000,,,,0.84180256,,0.84180256
-0.20840000,,,,,0.84186023,0.84186023
-0.20830000,,,,,,0.84191791
-0.20820000,,,,,0.84197560,0.84197560
-0.20810000,,,,,,0.84203330
-0.20800000,,,0.84209102,0.84209102,0.84209102,0.84209102
-0.20790000,,,,,,0.84214875
-0.20780000,,,,,0.84220649,0.84220649
-0.20770000,,,,,,0.84226424
-0.20760000,,,,,0.84232201,0.84232201
-0.20750000,,,,0.84237979,,0.84237979
-0.20740000,,,,,0.84243758,0.84243758
-0.20730000,,,,,,0.84249539
-0.20720000,,,,,0.84255321,0.84255321
-0.20710000,,,,,,0.84261104
-0.20700000,,,0.84266888,0.84266888,0.84266888,0.84266888
-0.20690000,,,,,,0.84272674
-0.20680000,,,,,0.84278461,0.84278461
-0.20670000,,,,,,0.84284249
-0.20660000,,,,,0.84290039,0.84290039
-0.20650000,,,,0.84295830,,0.84295830
-0.20640000,,,,,0.84301622,0.84301622
-0.20630000,,,,,,0.84307415
-0.20620000,,,,,0.84313210,0.84313210
-0.20610000,,,,,,0.84319006
-0.20600000,,,0.84324803,0.84324803,0.84324803,0.84324803
-0.20590000,,,,,,0.84330602
-0.20580000,,,,,0.84336402,0.84336402
-0.20570000,,,,,,0.84342203
-0.20560000,,,,,0.84348005,0.84348005
-0.20550000,,,,0.84353809,,0.84353809
-0.20540000,,,,,0.84359614,0.84359614
-0.20530000,,,,,,0.84365421
-0.20520000,,,,,0.84371228,0.84371228
-0.20510000,,,,,,0.84377037
-0.20500000,,0.84382847,0.84382847,0.84382847,0.84382847,0.84382847
-0.20490000,,,,,,0.84388659
-0.20480000,,,,,0.84394472,0.84394472
-0.20470000,,,,,,0.84400286
-0.20460000,,,,,0.84406101,0.84406101
-0.20450000,,,,0.84411918,,0.84411918
-0.20440000,,,,,0.84417736,0.84417736
-0.20430000,,,,,,0.84423555
-0.20420000,,,,,0.84429376,0.84429376
-0.20410000,,,,,,0.84435198
-0.20400000,,,0.84441021,0.84441021,0.84441021,0.84441021
-0.20390000,,,,,,0.84446845
-0.20380000,,,,,0.84452671,0.84452671
-0.20370000,,,,,,0.84458498
-0.20360000,,,,,0.84464327,0.84464327
-0.20350000,,,,0.84470156,,0.84470156
-0.20340000,,,,,0.84475987,0.84475987
-0.20330000,,,,,,0.84481820
-0.20320000,,,,,0.84487653,0.84487653
-0.20310000,,,,,,0.84493488
-0.20300000,,,0.84499325,0.84499325,0.84499325,0.84499325
-0.20290000,,,,,,0.84505162
-0.20280000,,,,,0.84511001,0.84511001
-0.20270000,,,,,,0.84516841
-0.20260000,,,,,0.84522683,0.84522683
-0.20250000,,,,0.84528525,,0.84528525
-0.20240000,,,,,0.84534369,0.84534369
-0.20230000,,,,,,0.84540215
-0.20220000,,,,,0.84546062,0.84546062
-0.20210000,,,,,,0.84551910
-0.20200000,,,0.84557759,0.84557759,0.84557759,0.84557759
-0.20190000,,,,,,0.84563610
-0.20180000,,,,,0.84569461,0.84569461
-0.20170000,,,,,,0.84575315
-0.20160000,,,,,0.84581169,0.84581169
-0.20150000,,,,0.84587025,,0.84587025
-0.20140000,,,,,0.84592882,0.84592882
-0.20130000,,,,,,0.84598741
-0.20120000,,,,,0.84604601,0.84604601
-0.20110000,,,,,,0.84610462
-0.20100000,,,0.84616324,0.84616324,0.84616324,0.84616324
-0.20090000,,,,,,0.84622188
-0.20080000,,,,,0.84628053,0.84628053
-0.20070000,,,,,,0.84633920
-0.20060000,,,,,0.84639788,0.84639788
-0.20050000,,,,0.84645657,,0.84645657
-0.20040000,,,,,0.84651527,0.84651527
-0.20030000,,,,,,0.84657399
-0.20020000,,,,,0.84663272,0.84663272
-0.20010000,,,,,,0.84669146
-0.20000000,0.84675022,0.84675022,0.84675022,0.84675022,0.84675022,0.84675022
-0.19990000,,,,,,0.84680899
-0.19980000,,,,,0.84686777,0.84686777
-0.19970000,,,,,,0.84692657
-0.19960000,,,,,0.84698538,0.84698538
-0.19950000,,,,0.84704420,,0.84704420
-0.19940000,,,,,0.84710304,0.84710304
-0.19930000,,,,,,0.84716189
-0.19920000,,,,,0.84722075,0.84722075
-0.19910000,,,,,,0.84727963
-0.19900000,,,0.84733852,0.84733852,0.84733852,0.84733852
-0.19890000,,,,,,0.84739742
-0.19880000,,,,,0.84745634,0.84745634
-0.19870000,,,,,,0.84751527
-0.19860000,,,,,0.84757421,0.84757421
-0.19850000,,,,0.84763317,,0.84763317
-0.19840000,,,,,0.84769214,0.84769214
-0.19830000,,,,,,0.84775112
-0.19820000,,,,,0.84781012,0.84781012
-0.19810000,,,,,,0.84786912
-0.19800000,,,0.84792815,0.84792815,0.84792815,0.84792815
-0.19790000,,,,,,0.84798718
-0.19780000,,,,,0.84804623,0.84804623
-0.19770000,,,,,,0.84810530
-0.19760000,,,,,0.84816437,0.84816437
-0.19750000,,,,0.84822346,,0.84822346
-0.19740000,,,,,0.84828257,0.84828257
-0.19730000,,,,,,0.84834168
-0.19720000,,,,,0.84840081,0.84840081
-0.19710000,,,,,,0.84845996
-0.19700000,,,0.84851911,0.84851911,0.84851911,0.84851911
-0.19690000,,,,,,0.84857828
-0.19680000,,,,,0.84863747,0.84863747
-0.19670000,,,,,,0.84869666
-0.19660000,,,,,0.84875587,0.84875587
-0.19650000,,,,0.84881510,,0.84881510
-0.19640000,,,,,0.84887434,0.84887434
-0.19630000,,,,,,0.84893359
-0.19620000,,,,,0.84899285,0.84899285
-0.19610000,,,,,,0.84905213
-0.19600000,,,0.84911142,0.84911142,0.84911142,0.84911142
-0.19590000,,,,,,0.84917073
-0.19580000,,,,,0.84923004,0.84923004
-0.19570000,,,,,,0.84928938
-0.19560000,,,,,0.84934872,0.84934872
-0.19550000,,,,0.84940808,,0.84940808
-0.19540000,,,,,0.84946745,0.84946745
-0.19530000,,,,,,0.84952684
-0.19520000,,,,,0.84958624,0.84958624
-0.19510000,,,,,,0.84964565
-0.19500000,,0.84970508,0.84970508,0.84970508,0.84970508,0.84970508
-0.19490000,,,,,,0.84976452
-0.19480000,,,,,0.84982397,0.84982397
-0.19470000,,,,,,0.84988344
-0.19460000,,,,,0.84994292,0.84994292
-0.19450000,,,,0.85000241,,0.85000241
-0.19440000,,,,,0.85006192,0.85006192
-0.19430000,,,,,,0.85012144
-0.19420000,,,,,0.85018097,0.85018097
-0.19410000,,,,,,0.85024052
-0.19400000,,,0.85030008,0.85030008,0.85030008,0.85030008
-0.19390000,,,,,,0.85035966
-0.19380000,,,,,0.85041925,0.85041925
-0.19370000,,,,,,0.85047885
-0.19360000,,,,,0.85053847,0.85053847
-0.19350000,,,,0.85059810,,0.85059810
-0.19340000,,,,,0.85065774,0.85065774
-0.19330000,,,,,,0.85071740
-0.19320000,,,,,0.85077707,0.85077707
-0.19310000,,,,,,0.85083676
-0.19300000,,,0.85089645,0.85089645,0.85089645,0.85089645
-0.19290000,,,,,,0.85095617
-0.19280000,,,,,0.85101589,0.85101589
-0.19270000,,,,,,0.85107563
-0.19260000,,,,,0.85113538,0.85113538
-0.19250000,,,,0.85119515,,0.85119515
-0.19240000,,,,,0.85125493,0.85125493
-0.19230000,,,,,,0.85131472
-0.19220000,,,,,0.85137453,0.85137453
-0.19210000,,,,,,0.85143435
-0.19200000,,,0.85149419,0.85149419,0.85149419,0.85149419
-0.19190000,,,,,,0.85155404
-0.19180000,,,,,0.85161390,0.85161390
-0.19170000,,,,,,0.85167378
-0.19160000,,,,,0.85173367,0.85173367
-0.19150000,,,,0.85179357,,0.85179357
-0.19140000,,,,,0.85185349,0.85185349
-0.19130000,,,,,,0.85191342
-0.19120000,,,,,0.85197336,0.85197336
-0.19110000,,,,,,0.85203332
-0.19100000,,,0.85209329,0.85209329,0.85209329,0.85209329
-0.19090000,,,,,,0.85215328
-0.19080000,,,,,0.85221328,0.85221328
-0.19070000,,,,,,0.85227330
-0.19060000,,,,,0.85233332,0.85233332
-0.19050000,,,,0.85239336,,0.85239336
-0.19040000,,,,,0.85245342,0.85245342
-0.19030000,,,,,,0.85251349
-0.19020000,,,,,0.85257357,0.85257357
-0.19010000,,,,,,0.85263367
-0.19000000,0.85269378,0.85269378,0.85269378,0.85269378,0.85269378,0.85269378
-0.18990000,,,,,,0.85275390
-0.18980000,,,,,0.85281404,0.85281404
-0.18970000,,,,,,0.85287419
-0.18960000,,,,,0.85293436,0.85293436
-0.18950000,,,,0.85299454,,0.85299454
-0.18940000,,,,,0.85305473,0.85305473
-0.18930000,,,,,,0.85311494
-0.18920000,,,,,0.85317516,0.85317516
-0.18910000,,,,,,0.85323540
-0.18900000,,,0.85329565,0.85329565,0.85329565,0.85329565
-0.18890000,,,,,,0.85335591
-0.18880000,,,,,0.85341619,0.85341619
-0.18870000,,,,,,0.85347648
-0.18860000,,,,,0.85353678,0.85353678
-0.18850000,,,,0.85359710,,0.85359710
-0.18840000,,,,,0.85365743,0.85365743
-0.18830000,,,,,,0.85371778
-0.18820000,,,,,0.85377814,0.85377814
-0.18810000,,,,,,0.85383852
-0.18800000,,,0.85389890,0.85389890,0.85389890,0.85389890
-0.18790000,,,,,,0.85395931
-0.18780000,,,,,0.85401972,0.85401972
-0.18770000,,,,,,0.85408015
-0.18760000,,,,,0.85414060,0.85414060
-0.18750000,,,,0.85420106,,0.85420106
