t,y with h=0.01,y with h=0.005,y with h=0.001
-12.420000000000002,12.912746181897402,12.4167561014139,12.416756101088096
-12.409999999999997,10.804693071652755,12.406750865257411,12.40675086493107
-12.399999999999991,12.84328933209301,12.396745616402708,12.396745616075828
-12.39,10.434019082631742,12.38674035480865,12.386740354481233
-12.379999999999995,12.890844142421148,12.37673508043394,12.376735080105984
-12.370000000000005,10.899409360008374,12.36672979323711,12.366729792908618
-12.36,12.784749228321282,12.356724493176522,12.356724492847492
-12.349999999999994,10.333252125121659,12.346719180210373,12.346719179880806
-12.340000000000003,12.870270254988101,12.336713854296685,12.33671385396658
-12.329999999999998,10.980673189637978,12.326708515393312,12.326708515062668
-12.319999999999993,12.727209468281126,12.31670316345794,12.316703163126753
-12.310000000000002,10.25237972405341,12.306697798448068,12.306697798116348
-12.299999999999997,12.846542812955262,12.296692420321037,12.296692419988776
-12.289999999999992,11.046145166025934,12.286687029034008,12.286687028701207
-12.280000000000001,12.671487627962957,12.276681624543967,12.276681624210624
-12.269999999999996,10.202339305637922,12.26667620680772,12.266676206473837
-12.260000000000005,12.817752977138426,12.2566707757819,12.25667077544748
-12.25,11.096661309132614,12.246665331422966,12.246665331088002
-12.239999999999995,12.617792685912464,12.236659873687191,12.236659873351686
-12.230000000000004,10.170729101289876,12.226654402530668,12.226654402194624
-12.219999999999999,12.785930713004372,12.216648917909316,12.216648917572728
-12.209999999999994,11.14629268162135,12.206643419778871,12.20664341944174
-12.200000000000003,12.56302359566668,12.196637908094882,12.196637907757207
-12.189999999999998,10.116607510496197,12.186632382812718,12.186632382474503
-12.179999999999993,12.758247280670654,12.176626843887565,12.176626843548807
-12.170000000000002,11.270340137166,12.166621291274422,12.166621290935122
-12.159999999999997,12.486841344795202,12.156615724928107,12.156615724588262
-12.149999999999991,11.919663679322362,12.14661014480324,12.146610144462853
-12.14,12.244154804737619,12.136604550854265,12.136604550513333
-12.129999999999995,12.064681962406658,12.126598943035432,12.126598942693956
-12.120000000000005,12.148876360390256,12.116593321300801,12.11659332095878
-12.11,12.088677652205948,12.106587685604241,12.106587685261674
-12.099999999999994,12.10627787552073,12.096582035899432,12.096582035556322
-12.090000000000003,12.081205288067872,12.086576372139865,12.086576371796207
-12.079999999999998,12.079537176448843,12.076570694278825,12.076570693934622
-12.069999999999993,12.064907805836826,12.066565002269414,12.066565001924664
-12.060000000000002,12.05748825173741,12.056559296064535,12.056559295719238
-12.049999999999997,12.046028711579575,12.046553575616894,12.046553575271052
-12.039999999999992,12.036846000108929,12.036547840878999,12.036547840532613
-12.030000000000001,12.026371558724598,12.026542091803165,12.026542091456228
-12.019999999999996,12.01663445891342,12.016536328341498,12.016536327994014
-12.010000000000005,12.00647371783406,12.006530550445914,12.006530550097882
-12.0,11.996557882864582,11.99652475806812,11.996524757719536
-11.989999999999995,11.986499523989806,11.986518951159622,11.98651895081049
-11.980000000000004,11.976524599595516,11.976513129671726,11.976513129322047
-11.969999999999999,11.966500482051073,11.966507293555534,11.966507293205302
-11.959999999999994,11.95650551758713,11.956501442761935,11.956501442411156
-11.950000000000003,11.94649312784777,11.946495577241619,11.946495576890289
-11.939999999999998,11.936491182709084,11.936489696945069,11.936489696593187
-11.929999999999993,11.92648289878822,11.926483801822549,11.926483801470116
-11.920000000000002,11.916478448258875,11.916477891824126,11.916477891471143
-11.909999999999997,11.906471625910308,11.90647196689965,11.906471966546118
-11.899999999999991,11.896466241422894,11.896466026998763,11.896466026644674
-11.89,11.886459940542073,11.886460072070884,11.886460071716245
-11.879999999999995,11.876454187439567,11.876454102065233,11.87645410171004
-11.870000000000005,11.866448065447605,11.866448116930805,11.86644811657506
-11.86,11.856442152066691,11.85644211661638,11.856442116260082
-11.849999999999994,11.84643608095885,11.846436101070523,11.846436100713671
-11.840000000000003,11.83643008589299,11.83643007024158,11.836430069884171
-11.829999999999998,11.826424016578882,11.826424024077676,11.826424023719714
-11.819999999999993,11.816417970131718,11.816417962526717,11.816417962168202
-11.810000000000002,11.806411883242674,11.80641188553639,11.806411885177313
-11.799999999999997,11.796405797310785,11.79640579305415,11.796405792694522
-11.789999999999992,11.78639968494116,11.78639968502724,11.786399684667053
-11.780000000000001,11.776393564235297,11.776393561402669,11.776393561041928
-11.769999999999996,11.766387423006066,11.766387422127222,11.766387421765927
-11.760000000000005,11.756381269363743,11.75638126714746,11.756381266785606
-11.75,11.74637509772562,11.746375096409714,11.7463750960473
-11.739999999999995,11.736368911807366,11.736368909860078,11.736368909497106
-11.730000000000004,11.726362708967708,11.726362707444427,11.726362707080893
-11.719999999999999,11.716356490939758,11.716356489108392,11.716356488744303
-11.709999999999994,11.706350256425672,11.70635025479738,11.70635025443273
-11.700000000000003,11.696344006241135,11.696344004456561,11.696344004091351
-11.689999999999998,11.68633773971746,11.686337738030863,11.686337737665095
-11.679999999999993,11.676331457234786,11.676331455464988,11.676331455098659
-11.670000000000002,11.666325158426487,11.666325156703392,11.666325156336502
-11.659999999999997,11.656318843460522,11.65631884169029,11.656318841322838
-11.649999999999991,11.646312512118852,11.646312510369661,11.646312510001648
-11.64,11.636306164463335,11.636306162685246,11.636306162316668
-11.629999999999995,11.62629980035076,11.626299798580531,11.62629979821139
-11.620000000000005,11.616293419788448,11.616293417998765,11.616293417629059
-11.61,11.606287022671726,11.60628702088295,11.60628702051268
-11.599999999999994,11.596280608979066,11.596280607175846,11.59628060680501
-11.590000000000003,11.586274178626038,11.586274176819954,11.586274176448553
-11.579999999999998,11.57626773157535,11.576267729757532,11.576267729385568
-11.569999999999993,11.566261267753374,11.56626126593059,11.566261265558062
-11.560000000000002,11.556254787113902,11.55625478528088,11.556254784907786
-11.549999999999997,11.546248289589098,11.546248287749902,11.54624828737624
-11.539999999999992,11.536241775127504,11.536241773278904,11.536241772904676
-11.530000000000001,11.526235243664365,11.526235241808871,11.526235241434076
-11.519999999999996,11.516228695144969,11.51622869328054,11.516228692905175
-11.510000000000005,11.506222129506147,11.506222127634382,11.506222127258447
-11.5,11.496215546691046,11.49621554481061,11.496215544434104
-11.489999999999995,11.486208946637237,11.486208944749173,11.486208944372096
-11.480000000000004,11.476202329286348,11.476202327389759,11.476202327012114
-11.469999999999999,11.466195694576214,11.466195692671795,11.466195692293581
-11.459999999999994,11.456189042447296,11.456189040534438,11.45618904015565
-11.450000000000003,11.446182372837418,11.446182370916576,11.446182370537217
-11.439999999999998,11.436175685686077,11.436175683756833,11.4361756833769
-11.429999999999993,11.426168980930898,11.42616897899356,11.426168978613056
-11.420000000000002,11.416162258510578,11.41616225656484,11.416162256183766
-11.409999999999997,11.406155518362391,11.40615551640848,11.406155516026828
-11.399999999999991,11.396148760424339,11.396148758462012,11.396148758079786
-11.39,11.38614198463327,11.386141982662693,11.386141982279891
-11.379999999999995,11.376135190926513,11.376135188947504,11.376135188564128
-11.370000000000005,11.366128379240473,11.366128377253146,11.366128376869195
-11.36,11.356121549511832,11.356121547516043,11.356121547131513
-11.349999999999994,11.346114701676496,11.346114699672329,11.346114699287224
-11.340000000000003,11.336107835670525,11.336107833657868,11.336107833272182
-11.329999999999998,11.326100951429318,11.326100949408223,11.326100949021964
-11.319999999999993,11.316094048888305,11.316094046858687,11.316094046471845
-11.310000000000002,11.30608712798236,11.306087125944254,11.306087125556834
-11.299999999999997,11.296080188646302,11.296080186599632,11.296080186211631
-11.289999999999992,11.286073230814445,11.286073228759236,11.286073228370654
-11.280000000000001,11.27606625442101,11.276066252357197,11.276066251968029
-11.269999999999996,11.266059259399741,11.26605925732734,11.266059256937593
-11.260000000000005,11.256052245684248,11.256052243603204,11.256052243212876
-11.25,11.246045213207704,11.246045211118025,11.246045210727114
-11.239999999999995,11.236038161903107,11.236038159804744,11.23603815941325
-11.230000000000004,11.226031091703046,11.226031089595999,11.22603108920392
-11.219999999999999,11.216024002539896,11.21602400042413,11.216024000031462
-11.209999999999994,11.206016894345668,11.206016892221166,11.206016891827913
-11.200000000000003,11.196009767052098,11.196009764918832,11.196009764524996
-11.189999999999998,11.1860026205906,11.18600261844856,11.186002618054136
-11.179999999999993,11.175995454892304,11.175995452741454,11.175995452346443
-11.170000000000002,11.165988269887986,11.16598826772832,11.16598826733272
-11.159999999999997,11.155981065508167,11.155981063339647,11.155981062943457
-11.149999999999991,11.14597384168299,11.145973839505613,11.145973839108835
-11.14,11.135966598342348,11.135966596156077,11.135966595758712
-11.129999999999995,11.125959335415763,11.125959333220587,11.125959332822628
-11.120000000000005,11.115952052832474,11.115952050628366,11.115952050229817
-11.11,11.10594475052138,11.10594474830832,11.105944747909179
-11.099999999999994,11.095937428411062,11.095937426189032,11.095937425789293
-11.090000000000003,11.085930086429787,11.085930084198761,11.08593008379843
-11.079999999999998,11.075922724505482,11.075922722265439,11.075922721864515
-11.069999999999993,11.06591534256575,11.065915340316673,11.065915339915156
-11.060000000000002,11.055907940537875,11.055907938279741,11.055907937877624
-11.049999999999997,11.045900518348796,11.045900516081584,11.045900515678873
-11.039999999999992,11.035893075925125,11.035893073648818,11.03589307324551
-11.030000000000001,11.025885613193143,11.025885610907718,11.025885610503812
-11.019999999999996,11.015878130078793,11.015878127784225,11.015878127379718
-11.010000000000005,11.005870626507667,11.005870624203942,11.005870623798838
-11.0,10.995863102405037,10.995863100092132,10.995863099686428
-10.989999999999995,10.985855557695816,10.98585555537371,10.985855554967406
-10.980000000000004,10.975847992304587,10.975847989973259,10.975847989566352
-10.969999999999999,10.96584040615557,10.965840403815003,10.965840403407494
-10.959999999999994,10.955832799172654,10.955832796822826,10.955832796414713
-10.950000000000003,10.945825171279367,10.945825168920258,10.945825168511542
-10.939999999999998,10.935817522398892,10.935817520030485,10.935817519621164
-10.929999999999993,10.925809852454051,10.925809850076321,10.925809849666397
-10.920000000000002,10.915802161367324,10.91580215898025,10.915802158569718
-10.909999999999997,10.90579444906081,10.905794446664382,10.905794446253244
-10.899999999999991,10.895786715456278,10.895786713050466,10.895786712638719
-10.89,10.885778960475104,10.885778958059898,10.885778957647542
-10.879999999999995,10.87577118403833,10.875771181613702,10.87577118120074
-10.870000000000005,10.86576338606661,10.865763383632546,10.865763383218969
-10.86,10.855755566480244,10.855755564036722,10.855755563622534
-10.849999999999994,10.845747725199153,10.845747722746154,10.845747722331353
-10.840000000000003,10.83573986214289,10.835739859680396,10.835739859264985
-10.829999999999998,10.825731977230639,10.82573197475863,10.825731974342604
-10.819999999999993,10.815724070381195,10.815724067899655,10.815724067483016
-10.810000000000002,10.805716141512995,10.805716139021902,10.805716138604646
-10.799999999999997,10.795708190544076,10.795708188043411,10.795708187625541
-10.789999999999992,10.785700217392105,10.785700214881848,10.78570021446336
-10.780000000000001,10.775692221974351,10.775692219454491,10.775692219035385
-10.769999999999996,10.76568420420772,10.76568420167823,10.765684201258505
-10.760000000000005,10.755676164008701,10.755676161469568,10.755676161049223
-10.75,10.745668101293418,10.745668098744618,10.745668098323652
-10.739999999999995,10.735660015977576,10.7356600134191,10.735660012997513
-10.730000000000004,10.725651907976513,10.725651905408332,10.725651904986123
-10.719999999999999,10.715643777205141,10.715643774627244,10.715643774204414
-10.709999999999994,10.705635623577992,10.705635620990362,10.705635620566904
-10.700000000000003,10.695627447009196,10.695627444411809,10.695627443987725
-10.689999999999998,10.685619247412454,10.685619244805299,10.685619244380593
-10.679999999999993,10.675611024701098,10.675611022084151,10.675611021658817
-10.670000000000002,10.665602778788015,10.665602776161261,10.665602775735302
-10.659999999999997,10.65559450958571,10.65559450694913,10.65559450652254
-10.649999999999991,10.645586217006246,10.64558621435983,10.645586213932608
-10.64,10.635577900961298,10.635577898305023,10.635577897877171
-10.629999999999995,10.625569561362104,10.625569558695954,10.62556955826747
-10.620000000000005,10.615561198119488,10.615561195443446,10.615561195014324
-10.61,10.605552811143848,10.605552808457894,10.60555280802814
-10.599999999999994,10.595544400345156,10.595544397649277,10.595544397218891
-10.590000000000003,10.585535965632966,10.58553596292714,10.58553596249612
-10.579999999999998,10.57552750691638,10.575527504200597,10.575527503768937
-10.569999999999993,10.565519024104091,10.56551902137833,10.565519020946034
-10.560000000000002,10.55551051710434,10.555510514368587,10.555510513935653
