t,y with h=0.01,y with h=0.005,y with h=0.001
-33.36,,,47.69906597510142
-33.35,,,47.61676381577725
-33.34,,,47.53550260795238
-33.33,,,47.45524090129352
-33.32,,,47.37593678404434
-33.31,,,47.297548355646214
-33.3,,,47.22003410226922
-33.29,,,47.143353188473995
-33.28,,,47.06746567760378
-33.269999999999996,,,46.99233269248852
-33.26,,,46.91791652682373
-33.25,,,46.84418071629884
-33.239999999999995,,,46.77109007728676
-33.230000000000004,,,46.69861071972185
-33.22,,,46.62671003971941
-33.21,,,46.555356696538055
-33.2,,,46.48452057765998
-33.19,,,46.41417275505537
-33.18,,,46.34428543509982
-33.17,,,46.274831904110464
-33.16,,,46.205786471052306
-33.15,,,46.137124408621816
-33.14,,,46.06882189363564
-33.129999999999995,,,46.00085594742406
-33.120000000000005,,,45.93320437674413
-33.11,,,45.865845715580456
-33.1,,,45.798759168082455
-33.09,,,45.73192455279428
-33.08,,,45.665322248258995
-33.07,,,45.59893314002158
-33.06,,,45.53273856901072
-33.05,,,45.46672028124546
-33.04,,,45.40086037878761
-33.03,,,45.3351412718425
-33.019999999999996,,,45.26954563189797
-33.01,,,45.20405634578363
-33.0,,,45.13865647052778
-32.989999999999995,,,45.073329188889645
-32.980000000000004,,,45.00805776544528
-32.97,,,44.94282550311143
-32.96,,,44.87761569999881
-32.95,,,44.8124116064959
-32.94,,,44.74719638249771
-32.93,,,44.6819530547097
-32.92,,,44.61666447397691
-32.91,,,44.55131327261104
-32.9,,,44.48588182171786
-32.89,,,44.42035218855934
-32.879999999999995,,,44.35470609402715
-32.870000000000005,,,44.28892487035021
-32.86,,,44.22298941921773
-32.849999999999994,,,44.15688017056489
-32.84,,,44.090577042348926
-32.83,,,44.0240594017363
-32.82,,,43.95730602823143
-32.81,,,43.89029507940383
-32.8,,,43.82300406001915
-32.79,,,43.755409795547365
-32.78,,,43.68748841121505
-32.769999999999996,,,43.61921531798418
-32.76,,,43.550565207081405
-32.75,,,43.48151205496355
-32.739999999999995,,,43.41202914088572
-32.730000000000004,,,43.34208907952792
-32.72,,,43.2716638714247
-32.71,,,43.20072497420884
-32.7,,,43.12924339790191
-32.69,,,43.057189827624
-32.68,,,42.98453477710763
-32.67,,,42.91124877622828
-32.66,,,42.83730259533603
-32.65,,,42.76266750840823
-32.64,,,42.68731559585302
-32.629999999999995,,,42.61122008609308
-32.620000000000005,,,42.53435573277032
-32.61,,,42.45669922149551
-32.599999999999994,,,42.378229596530915
-32.59,,,42.2989286937341
-32.58,,,42.218781561706336
-32.57,,,42.13777684871831
-32.56,,,42.05590712909589
-32.55,,,41.973169139935436
-32.54,,,41.889563897935346
-32.53,,,41.8050966674077
-32.519999999999996,,,41.71977675464423
-32.51,,,41.63361711092412
-32.5,,,41.54663373632147
-32.489999999999995,,,41.45884488834919
-32.480000000000004,,,41.370270112164334
-32.47,,,41.28092912102542
-32.46,,,41.190840565331555
-32.45,,,41.100020734480225
-32.44,,,41.008482237034855
-32.43,,,40.91623270101685
-32.42,,,40.82327352792855
-32.41,,,40.729598722334565
-32.4,,,40.63519380474702
-32.39,,,40.540034800476725
-32.379999999999995,,,40.44408728208838
-32.370000000000005,,,40.34730542873298
-32.36,,,40.24963105196503
-32.349999999999994,,,40.15099252409033
-32.34,,,40.05130353037709
-32.33,,,39.950461548622705
-32.32,,,39.84834593568866
-32.31,,,39.74481546646709
-32.3,,,39.639705119908925
-32.29,,,39.53282182909857
-32.28,,,39.42393879108661
-32.269999999999996,,,39.312787738064856
-32.26,,,39.19904813481437
-32.25,,,39.081469288559376
-32.239999999999995,,,38.289226594346324
-32.230000000000004,,,32.229847839557934
-32.22,,,32.21954218655396
-32.21,,,32.20952956015481
-32.2,,,32.19952337366942
-32.19,,,32.18952022940698
-32.18,,,32.17951853878156
-32.17,,,32.16951755065949
-32.16,,,32.15951690587278
-32.15,,,32.149516430743226
-32.14,,,32.13951604034227
-32.129999999999995,,,32.12951569267319
-32.120000000000005,,,32.11951536673581
-32.11,,,32.10951505191145
-32.099999999999994,,,32.09951474277074
-32.09,,,32.08951443650657
-32.08,,,32.0795141316514
-32.07,,,32.06951382742939
-32.06,,,32.059513523425764
-32.05,,,32.049513219416234
-32.04,,,32.03951291527818
-32.03,,,32.029512610943684
-32.019999999999996,,,32.01951230637468
-32.01,,,32.00951200154954
-32.0,,,31.999511696455784
-31.99,,,31.989511391086012
-31.98,,,31.97951108543579
-31.97,,,31.969510779502393
-31.96,,,31.959510473284
-31.95,,,31.949510166779415
-31.94,,,31.93950985998773
-31.93,,,31.929509552908282
-31.919999999999998,,,31.919509245540514
-31.91,,,31.90950893788391
-31.9,,,31.899508629938026
-31.89,,,31.889508321702483
-31.88,,,31.87950801317686
-31.87,,,31.869507704360785
-31.86,,,31.859507395253882
-31.849999999999998,,,31.84950708585575
-31.84,,,31.839506776166033
-31.83,,,31.829506466184384
-31.82,,,31.819506155910403
-31.81,,,31.809505845343736
-31.8,,,31.79950553448398
-31.79,,,31.789505223330814
-31.78,,,31.77950491188383
-31.77,,,31.769504600142685
-31.759999999999998,,,31.75950428810698
-31.75,,,31.749503975776367
-31.74,,,31.739503663150487
-31.73,,,31.729503350228917
-31.72,,,31.719503037011332
-31.71,,,31.709502723497323
-31.7,,,31.69950240968653
-31.69,,,31.689502095578582
-31.68,,,31.67950178117309
-31.669999999999998,,,31.669501466469697
-31.66,,,31.65950115146803
-31.65,,,31.649500836167707
-31.64,,,31.639500520568326
-31.63,,,31.62950020466953
-31.62,,,31.61949988847094
-31.61,,,31.609499571972183
-31.599999999999998,,,31.599499255172855
-31.59,,,31.589498938072605
-31.58,,,31.57949862067103
-31.57,,,31.569498302967745
-31.56,,,31.55949798496237
-31.55,,,31.549497666654524
-31.54,,,31.539497348043856
-31.53,,,31.52949702912993
-31.52,,,31.519496709912392
-31.509999999999998,,,31.50949639039085
-31.5,,,31.499496070564923
-31.49,,,31.489495750434216
-31.48,,,31.479495429998327
-31.47,,,31.4694951092569
-31.46,,,31.459494788209533
-31.45,,,31.44949446685583
-31.44,,,31.43949414519541
-31.43,,,31.4294938232279
-31.419999999999998,,,31.419493500952875
-31.41,,,31.40949317836995
-31.4,,,31.399492855478734
-31.39,,,31.389492532278833
-31.38,,,31.37949220876986
-31.37,,,31.369491884951415
-31.36,,,31.359491560823127
-31.349999999999998,,,31.34949123638457
-31.34,,,31.33949091163536
-31.33,,,31.32949058657509
-31.32,,,31.31949026120339
-31.31,,,31.309489935519846
-31.3,,,31.299489609524045
-31.29,,,31.28948928321559
-31.28,,,31.279488956594097
-31.27,,,31.269488629659172
-31.259999999999998,,,31.2594883024104
-31.25,,,31.249487974847373
-31.24,,,31.239487646969685
-31.23,,,31.22948731877696
-31.22,,,31.21948699026878
-31.21,,,31.209486661444735
-31.2,,,31.19948633230443
-31.19,,,31.189486002847445
-31.18,,,31.179485673073373
-31.169999999999998,,,31.169485342981822
-31.16,,,31.159485012572386
-31.15,,,31.14948468184463
-31.14,,,31.139484350798178
-31.13,,,31.129484019432596
-31.12,,,31.119483687747483
-31.11,,,31.10948335574243
-31.099999999999998,,,31.099483023417026
-31.09,,,31.089482690770858
-31.08,,,31.07948235780351
-31.07,,,31.06948202451457
-31.06,,,31.059481690903624
-31.05,,,31.049481356970258
-31.04,,,31.03948102271405
-31.03,,,31.02948068813459
-31.02,,,31.01948035323146
-31.009999999999998,,,31.009480018004236
-31.0,,,30.9994796824525
-30.99,,,30.989479346575855
-30.98,,,30.979479010373865
-30.97,,,30.969478673846105
-30.96,,,30.95947833699214
-30.95,,,30.94947799981159
-30.94,,,30.939477662303993
-30.93,,,30.92947732446896
-30.919999999999998,,,30.919476986306034
-30.91,,,30.90947664781481
-30.9,,,30.899476308994867
-30.89,,,30.889475969845765
-30.88,,,30.87947563036707
-30.87,,,30.86947529055839
-30.86,,,30.85947495041927
-30.849999999999998,,,30.84947460994929
-30.84,,,30.839474269148017
-30.83,,,30.829473928015013
-30.82,,,30.819473586549854
-30.81,,,30.809473244752123
-30.8,,,30.799472902621364
-30.79,,,30.789472560157154
-30.78,,,30.779472217359068
-30.77,,,30.76947187422666
-30.759999999999998,,,30.7594715307595
-30.75,,,30.749471186957162
-30.74,,,30.73947084281919
-30.73,,,30.72947049834516
-30.72,,,30.719470153534637
-30.71,,,30.70946980838717
-30.7,,,30.699469462902332
-30.69,,,30.68946911707967
-30.68,,,30.67946877091876
-30.669999999999998,,,30.66946842441915
-30.66,,,30.659468077580403
-30.65,,,30.64946773040207
-30.64,,,30.639467382883698
-30.63,,,30.629467035024867
-30.62,,,30.619466686825124
-30.61,,,30.609466338284022
-30.599999999999998,,,30.5994659894011
-30.59,,,30.589465640175934
-30.58,,,30.57946529060806
-30.57,,,30.569464940697042
-30.56,,,30.559464590442417
-30.55,,,30.54946423984373
-30.54,,,30.53946388890055
-30.53,,,30.529463537612425
-30.52,,,30.5194631859789
-30.509999999999998,,,30.509462833999507
-30.5,,,30.4994624816738
-30.49,,,30.48946212900133
-30.48,,,30.479461775981637
-30.47,,,30.469461422614266
-30.46,,,30.459461068898765
-30.45,,,30.44946071483467
-30.44,,,30.439460360421524
-30.43,,,30.42946000565888
-30.419999999999998,,,30.419459650546244
-30.41,,,30.40945929508319
-30.4,,,30.399458939269255
-30.39,,,30.389458583103966
-30.38,,,30.37945822658686
-30.37,,,30.36945786971747
-30.36,,,30.359457512495332
-30.349999999999998,,,30.349457154919993
-30.34,,,30.339456796990984
-30.33,,,30.32945643870784
-30.32,,,30.31945608007007
-30.31,,,30.30945572107722
-30.3,,,30.299455361728846
-30.29,,,30.28945500202446
-30.28,,,30.279454641963564
-30.27,,,30.269454281545737
-30.259999999999998,,,30.25945392077047
-30.25,,,30.249453559637296
-30.24,,,30.23945319814575
-30.23,,,30.22945283629536
-30.22,,,30.219452474085642
-30.21,,,30.20945211151613
-30.2,,,30.199451748586327
-30.19,,,30.189451385295772
-30.18,,,30.17945102164399
-30.169999999999998,,,30.169450657630502
-30.16,,,30.15945029325482
-30.15,,,30.14944992851646
-30.14,,,30.13944956341494
-30.13,,,30.129449197949796
-30.12,,,30.119448832120536
-30.11,,,30.109448465926665
-30.099999999999998,,,30.099448099367702
-30.09,,,30.089447732443176
-30.08,,,30.079447365152575
-30.07,,,30.069446997495433
-30.06,,,30.059446629471264
-30.05,,,30.04944626107956
-30.04,,,30.039445892319847
-30.03,,,30.02944552319164
-30.02,,,30.01944515369442
-30.009999999999998,,,30.009444783827725
-30.0,,,29.999444413591053
-29.99,,,29.989444042983898
-29.98,,,29.979443672005782
-29.97,,,29.969443300656206
-29.96,,,29.959442928934656
-29.95,,,29.949442556840673
-29.94,,,29.939442184373714
-29.93,,,29.929441811533312
-29.919999999999998,,,29.919441438318955
-29.91,,,29.909441064730146
-29.9,,,29.899440690766383
-29.89,,,29.88944031642717
-29.88,,,29.87943994171199
-29.87,,,29.86943956662036
-29.86,,,29.859439191151758
-29.849999999999998,,,29.849438815305678
-29.84,,,29.83943843908162
-29.83,,,29.829438062479074
-29.82,,,29.819437685497547
-29.81,,,29.809437308136523
-29.8,,,29.79943693039548
-29.79,,,29.789436552273912
-29.78,,,29.779436173771316
-29.77,,,29.76943579488717
-29.759999999999998,,,29.75943541562097
-29.75,,,29.749435035972198
-29.74,,,29.73943465594033
-29.73,,,29.729434275524866
-29.72,,,29.71943389472529
-29.71,,,29.70943351354107
-29.7,,,29.699433131971702
-29.69,,,29.68943275001665
-29.68,,,29.67943236767541
-29.669999999999998,,,29.669431984947455
-29.66,,,29.659431601832264
-29.65,,,29.64943121832932
-29.64,,,29.639430834438087
-29.63,,,29.629430450158054
-29.62,,,29.61943006548868
-29.61,,,29.609429680429443
-29.599999999999998,,,29.599429294979835
-29.59,,,29.589428909139315
-29.58,,,29.579428522907353
-29.57,,,29.569428136283413
-29.56,,,29.559427749266966
-29.55,,,29.549427361857482
-29.54,,,29.539426974054443
-29.53,,,29.52942658585731
-29.52,,,29.51942619726553
-29.509999999999998,,,29.50942580827859
-29.5,,,29.499425418895946
-29.49,,,29.489425029117047
-29.48,,,29.479424638941385
-29.47,,,29.469424248368394
-29.46,,,29.45942385739755
-29.45,,,29.449423466028307
-29.44,,,29.439423074260123
-29.43,,,29.429422682092465
-29.419999999999998,,,29.419422289524768
-29.41,,,29.409421896556506
-29.4,,,29.399421503187124
-29.39,,,29.389421109416084
-29.38,,,29.379420715242848
-29.37,,,29.369420320666833
-29.36,,,29.359419925687526
-29.349999999999998,,,29.34941953030436
-29.34,,,29.339419134516792
-29.33,,,29.329418738324264
-29.32,,,29.319418341726216
-29.31,,,29.30941794472212
-29.3,,,29.299417547311393
-29.29,,,29.289417149493495
-29.28,,,29.279416751267874
-29.27,,,29.269416352633964
-29.259999999999998,,,29.25941595359119
-29.25,,,29.249415554139016
-29.24,,,29.239415154276884
-29.23,,,29.22941475400422
-29.22,,,29.219414353320477
-29.21,,,29.209413952225074
-29.2,,,29.19941355071745
-29.19,,,29.189413148797044
-29.18,,,29.1794127464633
-29.169999999999998,,,29.169412343715628
-29.16,,,29.159411940553476
-29.15,,,29.149411536976274
-29.14,,,29.139411132983447
-29.13,,,29.129410728574424
-29.12,,,29.119410323748646
-29.11,,,29.10940991850553
-29.099999999999998,,,29.099409512844492
-29.09,,,29.08940910676498
-29.08,,,29.079408700266395
-29.07,,,29.069408293348182
-29.06,,,29.05940788600974
-29.05,,,29.0494074782505
-29.04,,,29.039407070069903
-29.03,,,29.029406661467334
-29.02,,,29.019406252442227
-29.009999999999998,,,29.009405842994
-29.0,,,28.999405433122067
-28.99,,,28.98940502282585
-28.98,,,28.979404612104755
-28.97,,,28.969404200958188
-28.96,,,28.95940378938558
-28.95,,,28.94940337738633
-28.94,,,28.939402964959847
-28.93,,,28.92940255210555
-28.919999999999998,,,28.919402138822832
-28.91,,,28.90940172511112
-28.9,,,28.899401310969797
-28.89,,,28.88940089639829
-28.88,,,28.87940048139598
-28.87,,,28.8694000659623
-28.86,,,28.85939965009661
-28.849999999999998,,,28.849399233798355
-28.84,,,28.839398817066908
-28.83,,,28.829398399901667
-28.82,,,28.819397982302043
-28.81,,,28.809397564267435
-28.8,,,28.799397145797222
-28.79,,,28.78939672689081
-28.78,,,28.77939630754758
-28.77,,,28.769395887766944
-28.759999999999998,,,28.75939546754828
-28.75,,,28.74939504689098
-28.74,,,28.739394625794432
-28.73,,,28.72939420425804
-28.72,,,28.719393782281163
-28.71,,,28.709393359863217
-28.7,,,28.699392937003562
-28.69,,,28.689392513701595
-28.68,,,28.679392089956693
-28.669999999999998,,,28.669391665768238
-28.66,,,28.659391241135626
-28.65,,,28.649390816058208
-28.64,,,28.639390390535393
-28.63,,,28.62938996456654
-28.62,,,28.61938953815102
-28.61,,,28.609389111288227
-28.599999999999998,,,28.59938868397752
-28.59,,,28.589388256218278
-28.58,,,28.579387828009878
-28.57,,,28.569387399351687
-28.56,,,28.55938697024307
-28.55,,,28.5493865406834
-28.54,,,28.539386110672044
-28.53,,,28.52938568020837
-28.52,,,28.519385249291737
-28.509999999999998,,,28.509384817921525
-28.5,,,28.49938438609707
-28.49,,,28.48938395381775
-28.48,,,28.479383521082944
-28.47,,,28.469383087891973
-28.46,,,28.45938265424423
-28.45,,,28.44938222013905
-28.44,,,28.439381785575808
-28.43,,,28.42938135055384
-28.419999999999998,,,28.419380915072516
-28.41,,,28.409380479131176
-28.4,,,28.39938004272918
-28.39,,,28.38937960586588
-28.38,,,28.379379168540613
-28.37,,,28.36937873075275
-28.36,,,28.359378292501617
-28.349999999999998,,,28.34937785378657
-28.34,,,28.339377414606954
-28.33,,,28.32937697496211
-28.32,,,28.31937653485138
-28.31,,,28.309376094274107
-28.3,,,28.29937565322964
-28.29,,,28.28937521171729
-28.28,,,28.279374769736428
-28.27,,,28.26937432728638
-28.259999999999998,,,28.259373884366468
-28.25,,,28.249373440976033
-28.24,,,28.239372997114423
-28.23,,,28.229372552780966
-28.22,,,28.219372107974973
-28.21,,,28.209371662695787
-28.2,,,28.199371216942748
-28.19,,,28.18937077071516
-28.18,,,28.179370324012368
-28.169999999999998,,,28.169369876833684
-28.16,,,28.15936942917845
-28.15,,,28.149368981045964
-28.14,,,28.139368532435565
-28.13,,,28.129368083346574
-28.12,,,28.11936763377829
-28.11,,,28.109367183730047
-28.099999999999998,,,28.099366733201165
-28.09,,,28.08936628219095
-28.08,,,28.079365830698727
-28.07,,,28.06936537872379
-28.06,,,28.059364926265463
-28.05,,,28.04936447332306
-28.04,,,28.039364019895878
-28.03,,,28.02936356598324
-28.02,,,28.01936311158444
-28.009999999999998,,,28.009362656698787
-28.0,,,27.999362201325585
-27.99,,,27.989361745464144
-27.98,,,27.97936128911375
-27.97,,,27.969360832273725
-27.96,,,27.95936037494335
-27.95,,,27.94935991712193
-27.94,,,27.939359458808763
-27.93,,,27.92935900000315
-27.919999999999998,,,27.919358540704366
-27.91,,,27.90935808091172
-27.9,,,27.899357620624496
-27.89,,,27.88935715984199
-27.88,,,27.879356698563498
-27.87,,,27.86935623678829
-27.86,,,27.859355774515656
-27.849999999999998,,,27.849355311744894
-27.84,,,27.839354848475278
-27.83,,,27.829354384706097
-27.82,,,27.81935392043662
-27.81,,,27.809353455666134
-27.8,,,27.799352990393928
-27.79,,,27.78935252461927
-27.78,,,27.779352058341438
-27.77,,,27.769351591559705
-27.759999999999998,,,27.759351124273348
-27.75,,,27.74935065648163
-27.74,,,27.739350188183835
-27.73,,,27.72934971937922
-27.72,,,27.719349250067065
-27.71,,,27.709348780246625
-27.7,,,27.699348309917177
-27.69,,,27.68934783907799
-27.68,,,27.679347367728308
-27.669999999999998,,,27.669346895867402
-27.66,,,27.659346423494537
-27.65,,,27.64934595060897
-27.64,,,27.63934547720995
-27.63,,,27.62934500329675
-27.62,,,27.61934452886861
-27.61,,,27.609344053924787
-27.599999999999998,,,27.599343578464538
-27.59,,,27.589343102487103
-27.58,,,27.57934262599175
-27.57,,,27.569342148977714
-27.56,,,27.55934167144424
-27.55,,,27.549341193390582
-27.54,,,27.53934071481598
-27.53,,,27.529340235719676
-27.52,,,27.519339756100916
-27.509999999999998,,,27.509339275958936
-27.5,,,27.49933879529297
-27.49,,,27.489338314102262
-27.48,,,27.479337832386047
-27.47,,,27.46933735014357
-27.46,,,27.459336867374034
-27.45,,,27.449336384076698
-27.44,,,27.43933590025079
-27.43,,,27.429335415895515
-27.419999999999998,,,27.41933493101014
-27.41,,,27.409334445593846
-27.4,,,27.3993339596459
-27.39,,,27.389333473165493
-27.38,,,27.37933298615187
-27.37,,,27.36933249860423
-27.36,,,27.359332010521804
-27.349999999999998,,,27.349331521903817
-27.34,,,27.339331032749474
-27.33,,,27.329330543057985
-27.32,,,27.319330052828576
-27.31,,,27.309329562060448
-27.3,,,27.299329070752822
-27.29,,,27.289328578904897
-27.28,,,27.279328086515886
-27.27,,,27.269327593584986
-27.259999999999998,,,27.259327100111427
-27.25,,,27.249326606094385
-27.24,,,27.239326111533064
-27.23,,,27.229325616426674
-27.22,,,27.21932512077441
-27.21,,,27.20932462457547
-27.2,,,27.199324127829062
-27.19,,,27.18932363053435
-27.18,,,27.179323132690552
-27.169999999999998,,,27.169322634296847
-27.16,,,27.159322135352433
-27.15,,,27.149321635856488
-27.14,,,27.13932113580821
-27.13,,,27.129320635206785
-27.12,,,27.119320134051385
-27.11,,,27.109319632341194
-27.099999999999998,,,27.099319130075408
-27.09,,,27.089318627253185
-27.08,,,27.079318123873723
-27.07,,,27.06931761993618
-27.06,,,27.059317115439743
-27.05,,,27.049316610383578
-27.04,,,27.039316104766865
-27.03,,,27.029315598588767
-27.02,,,27.01931509184845
-27.009999999999998,,,27.009314584545095
-27.0,,,26.999314076677845
-26.99,,,26.989313568245883
-26.98,,,26.979313059248362
-26.97,,,26.96931254968445
-26.96,,,26.959312039553303
-26.95,,,26.949311528854082
-26.94,,,26.93931101758593
-26.93,,,26.929310505748017
-26.919999999999998,,,26.91930999333948
-26.91,,,26.909309480359497
-26.9,,,26.89930896680719
-26.89,,,26.889308452681718
-26.88,,,26.879307937982222
-26.87,,,26.869307422707863
-26.86,,,26.859306906857764
-26.849999999999998,,,26.849306390431085
-26.84,,,26.839305873426962
-26.83,,,26.829305355844518
-26.82,,,26.81930483768291
-26.81,,,26.80930431894127
-26.8,,,26.79930379961872
-26.79,,,26.789303279714403
-26.78,,,26.779302759227456
-26.77,,,26.76930223815698
-26.759999999999998,,,26.75930171650213
-26.75,,,26.74930119426202
-26.74,,,26.739300671435785
-26.73,,,26.729300148022535
-26.72,,,26.71929962402139
-26.71,,,26.709299099431476
-26.7,,,26.69929857425191
-26.69,,,26.689298048481803
-26.68,,,26.67929752212028
-26.669999999999998,,,26.66929699516644
-26.66,,,26.659296467619406
-26.65,,,26.64929593947828
-26.64,,,26.639295410742164
-26.63,,,26.629294881410175
-26.62,,,26.61929435148141
-26.61,,,26.60929382095498
-26.599999999999998,,,26.599293289829983
-26.59,,,26.589292758105508
-26.58,,,26.579292225780666
-26.57,,,26.56929169285454
-26.56,,,26.559291159326232
-26.55,,,26.549290625194836
-26.54,,,26.539290090459442
-26.53,,,26.52928955511913
-26.52,,,26.519289019172994
-26.509999999999998,,,26.50928848262012
-26.5,,,26.499287945459592
-26.49,,,26.48928740769049
-26.48,,,26.479286869311892
-26.47,,,26.469286330322884
-26.46,,,26.45928579072254
-26.45,,,26.449285250509927
-26.44,,,26.43928470968413
-26.43,,,26.42928416824421
-26.419999999999998,,,26.419283626189248
-26.41,,,26.409283083518297
-26.4,,,26.39928254023044
-26.39,,,26.38928199632473
-26.38,,,26.379281451800235
-26.37,,,26.36928090665601
-26.36,,,26.35928036089112
-26.349999999999998,,,26.34927981450462
-26.34,,,26.339279267495566
-26.33,,,26.32927871986302
-26.32,,,26.319278171606012
-26.31,,,26.309277622723616
-26.3,,,26.299277073214867
-26.29,,,26.28927652307882
-26.28,,,26.27927597231451
-26.27,,,26.269275420920984
-26.259999999999998,,,26.25927486889728
-26.25,,,26.249274316242445
-26.24,,,26.239273762955513
-26.23,,,26.229273209035515
-26.22,,,26.219272654481497
-26.21,,,26.209272099292473
-26.2,,,26.199271543467486
-26.19,,,26.189270987005568
-26.18,,,26.179270429905724
-26.169999999999998,,,26.169269872167
-26.16,,,26.159269313788414
-26.15,,,26.14926875476898
-26.14,,,26.139268195107725
-26.13,,,26.129267634803657
-26.12,,,26.1192670738558
-26.11,,,26.109266512263154
-26.099999999999998,,,26.099265950024748
-26.09,,,26.089265387139584
-26.08,,,26.079264823606668
-26.07,,,26.069264259425
-26.06,,,26.059263694593593
-26.05,,,26.04926312911144
-26.04,,,26.03926256297756
-26.03,,,26.02926199619093
-26.02,,,26.019261428750546
-26.009999999999998,,,26.00926086065542
-26.0,,,25.99926029190453
-25.99,,,25.98925972249687
-25.98,,,25.979259152431432
-25.97,,,25.969258581707198
-25.96,,,25.959258010323147
-25.95,,,25.949257438278273
-25.939999999999998,,,25.939256865571547
-25.93,,,25.92925629220195
-25.919999999999998,,,25.919255718168465
-25.91,,,25.909255143470055
-25.9,,,25.899254568105704
-25.89,,,25.88925399207438
-25.88,,,25.879253415375043
-25.87,,,25.86925283800667
-25.86,,,25.85925225996822
-25.849999999999998,,,25.849251681258657
-25.84,,,25.839251101876943
-25.83,,,25.829250521822026
-25.82,,,25.819249941092885
-25.81,,,25.80924935968846
-25.8,,,25.7992487776077
-25.79,,,25.789248194849556
-25.78,,,25.779247611412984
-25.77,,,25.769247027296935
-25.759999999999998,,,25.759246442500334
-25.75,,,25.74924585702214
-25.74,,,25.73924527086129
-25.73,,,25.729244684016713
-25.72,,,25.71924409648736
-25.71,,,25.709243508272152
-25.7,,,25.69924291937003
-25.689999999999998,,,25.68924232977991
-25.68,,,25.67924173950074
-25.669999999999998,,,25.669241148531434
-25.66,,,25.659240556870916
-25.65,,,25.64923996451811
-25.64,,,25.639239371471934
-25.63,,,25.62923877773131
-25.62,,,25.61923818329514
-25.61,,,25.60923758816235
-25.599999999999998,,,25.59923699233185
-25.59,,,25.589236395802537
-25.58,,,25.579235798573333
-25.57,,,25.569235200643135
-25.56,,,25.559234602010847
-25.55,,,25.54923400267536
-25.54,,,25.53923340263559
-25.53,,,25.52923280189042
-25.52,,,25.519232200438747
-25.509999999999998,,,25.509231598279463
-25.5,,,25.499230995411455
-25.49,,,25.48923039183362
-25.48,,,25.479229787544828
-25.47,,,25.469229182543973
-25.46,,,25.459228576829933
-25.45,,,25.44922797040158
-25.439999999999998,,,25.4392273632578
-25.43,,,25.429226755397462
-25.419999999999998,,,25.41922614681944
-25.41,,,25.409225537522595
-25.4,,,25.39922492750581
-25.39,,,25.38922431676794
-25.38,,,25.379223705307854
-25.37,,,25.3692230931244
-25.36,,,25.359222480216445
-25.349999999999998,,,25.34922186658285
-25.34,,,25.339221252222472
-25.33,,,25.329220637134142
-25.32,,,25.319220021316728
-25.31,,,25.309219404769067
-25.3,,,25.29921878749001
-25.29,,,25.2892181694784
-25.28,,,25.279217550733073
-25.27,,,25.269216931252867
-25.259999999999998,,,25.259216311036617
-25.25,,,25.24921569008317
-25.24,,,25.239215068391335
-25.23,,,25.229214445959958
-25.22,,,25.21921382278786
-25.21,,,25.209213198873858
-25.2,,,25.199212574216787
-25.189999999999998,,,25.18921194881545
-25.18,,,25.179211322668678
-25.169999999999998,,,25.169210695775284
-25.16,,,25.15921006813407
-25.15,,,25.149209439743863
-25.14,,,25.139208810603453
-25.13,,,25.129208180711657
-25.12,,,25.119207550067273
-25.11,,,25.109206918669102
-25.099999999999998,,,25.09920628651594
-25.09,,,25.089205653606594
-25.08,,,25.079205019939838
-25.07,,,25.06920438551448
-25.06,,,25.0592037503293
-25.05,,,25.049203114383083
-25.04,,,25.03920247767462
-25.03,,,25.02920184020269
-25.02,,,25.019201201966066
-25.009999999999998,,,25.009200562963525
-25.0,,,24.999199923193846
-24.99,,,24.989199282655797
-24.98,,,24.979198641348148
-24.97,,,24.969197999269664
-24.96,,,24.959197356419114
-24.95,,,24.949196712795253
-24.939999999999998,,,24.93919606839685
-24.93,,,24.929195423222648
-24.919999999999998,,,24.919194777271407
-24.91,,,24.90919413054188
-24.9,,,24.899193483032818
-24.89,,,24.88919283474296
-24.88,,,24.87919218567106
-24.87,,,24.86919153581585
-24.86,,,24.859190885176073
-24.849999999999998,,,24.849190233750466
-24.84,,,24.83918958153776
-24.83,,,24.829188928536695
-24.82,,,24.819188274745986
-24.81,,,24.80918762016437
-24.8,,,24.799186964790568
-24.79,,,24.7891863086233
-24.78,,,24.779185651661287
-24.77,,,24.769184993903234
-24.759999999999998,,,24.75918433534787
-24.75,,,24.749183675993898
-24.74,,,24.739183015840023
-24.73,,,24.729182354884955
-24.72,,,24.719181693127396
-24.71,,,24.709181030566043
-24.7,,,24.699180367199606
-24.689999999999998,,,24.689179703026767
-24.68,,,24.679179038046215
-24.669999999999998,,,24.66917837225665
-24.66,,,24.659177705656752
-24.65,,,24.649177038245213
-24.64,,,24.63917637002071
-24.63,,,24.629175700981925
-24.62,,,24.619175031127526
-24.61,,,24.60917436045619
-24.599999999999998,,,24.599173688966598
-24.59,,,24.5891730166574
-24.58,,,24.579172343527283
-24.57,,,24.569171669574896
-24.56,,,24.559170994798894
-24.55,,,24.54917031919795
-24.54,,,24.539169642770705
-24.53,,,24.529168965515815
-24.52,,,24.519168287431935
-24.509999999999998,,,24.509167608517696
-24.5,,,24.49916692877176
-24.49,,,24.489166248192756
-24.48,,,24.47916556677933
-24.47,,,24.46916488453011
-24.46,,,24.459164201443734
-24.45,,,24.449163517518826
-24.439999999999998,,,24.439162832754015
-24.43,,,24.429162147147927
-24.419999999999998,,,24.419161460699183
-24.41,,,24.4091607734064
-24.4,,,24.39916008526819
