t,y with h=0.01,y with h=0.005,y with h=0.001
-41.41,,,16.750414050084835
-41.4,,,16.79012335978858
-41.39,,,16.82975891451613
-41.379999999999995,,,16.869321284194466
-41.37,,,16.908811033079086
-41.36,,,16.94822871984831
-41.35,,,16.98757489769535
-41.339999999999996,,,17.026850114419723
-41.33,,,17.066054912515654
-41.32,,,17.105189829259572
-41.31,,,17.144255396796066
-41.3,,,17.183252142221235
-41.29,,,17.222180587665875
-41.28,,,17.26104125037589
-41.269999999999996,,,17.29983464279207
-41.26,,,17.33856127262791
-41.25,,,17.37722164294626
-41.24,,,17.41581625223435
-41.23,,,17.45434559447775
-41.22,,,17.49281015923278
-41.21,,,17.53121043169774
-41.199999999999996,,,17.569546892782746
-41.19,,,17.607820019178547
-41.18,,,17.6460302834239
-41.17,,,17.68417815397195
-41.16,,,17.72226409525532
-41.15,,,17.760288567750393
-41.14,,,17.798252028039816
-41.129999999999995,,,17.836154928874677
-41.12,,,17.87399771923539
-41.11,,,17.911780844391316
-41.1,,,17.949504745959402
-41.089999999999996,,,17.987169861962418
-41.08,,,18.024776626885647
-41.07,,,18.06232547173269
-41.06,,,18.099816824080627
-41.05,,,18.13725110813425
-41.04,,,18.17462874477887
-41.03,,,18.211950151633356
-41.019999999999996,,,18.249215743101413
-41.01,,,18.28642593042216
-41.0,,,18.32358112172046
-40.99,,,18.3606817220558
-40.98,,,18.397728133471073
-40.97,,,18.434720755039972
-40.96,,,18.471659982913987
-40.949999999999996,,,18.508546210368998
-40.94,,,18.545379827850326
-40.93,,,18.58216122301796
-40.92,,,18.61889078079068
-40.91,,,18.65556888338981
-40.9,,,18.692195910381738
-40.89,,,18.72877223872078
-40.879999999999995,,,18.765298242790323
-40.87,,,18.801774294444495
-40.86,,,18.838200763048338
-40.85,,,18.87457801551793
-40.839999999999996,,,18.910906416359715
-40.83,,,18.947186327709595
-40.82,,,18.983418109370888
-40.81,,,19.019602118852703
-40.8,,,19.055738711406782
-40.79,,,19.09182824006457
-40.78,,,19.127871055673594
-40.769999999999996,,,19.163867506933098
-40.76,,,19.1998179404299
-40.75,,,19.235722700672845
-40.74,,,19.27158213012768
-40.73,,,19.307396569251125
-40.72,,,19.34316635652423
-40.71,,,19.37889182848605
-40.699999999999996,,,19.41457331976625
-40.69,,,19.45021116311767
-40.68,,,19.48580568944832
-40.67,,,19.52135722785317
-40.66,,,19.556866105645454
-40.65,,,19.59233264838757
-40.64,,,19.627757179921822
-40.629999999999995,,,19.663140022400768
-40.62,,,19.698481496317026
-40.61,,,19.733781920532827
-40.6,,,19.769041612309646
-40.589999999999996,,,19.804260887337005
-40.58,,,19.83944005976125
-40.57,,,19.874579442213644
-40.56,,,19.909679345839066
-40.55,,,19.944740080323413
-40.54,,,19.9797619539214
-40.53,,,20.014745273483584
-40.519999999999996,,,20.049690344483782
-40.51,,,20.084597471045544
-40.5,,,20.119466955968907
-40.49,,,20.154299100756703
-40.48,,,20.189094205640465
-40.47,,,20.223852569606407
-40.46,,,20.258574490421054
-40.449999999999996,,,20.29326026465671
-40.44,,,20.327910187716416
-40.43,,,20.36252455385931
-40.42,,,20.397103656225333
-40.41,,,20.431647786859592
-40.4,,,20.46615723673715
-40.39,,,20.500632295787184
-40.379999999999995,,,20.535073252917094
-40.37,,,20.56948039603617
-40.36,,,20.6038540120798
-40.35,,,20.63819438703277
-40.339999999999996,,,20.67250180595282
-40.33,,,20.70677655299406
-40.32,,,20.741018911429858
-40.31,,,20.77522916367628
-40.3,,,20.809407591314645
-40.29,,,20.84355447511454
-40.28,,,20.8776700950565
-40.269999999999996,,,20.911754730354417
-40.26,,,20.945808659478118
-40.25,,,20.979832160175608
-40.24,,,21.013825509495568
-40.23,,,21.04778898380922
-40.22,,,21.081722858832528
-40.21,,,21.115627409648308
-40.199999999999996,,,21.149502910727925
-40.19,,,21.18334963595325
-40.18,,,21.217167858638497
-40.17,,,21.250957851551778
-40.16,,,21.284719886936884
-40.15,,,21.31845423653491
-40.14,,,21.35216117160559
-40.129999999999995,,,21.385840962949075
-40.12,,,21.419493880927206
-40.11,,,21.45312019548507
-40.1,,,21.486720176172405
-40.089999999999996,,,21.52029409216487
-40.08,,,21.553842212285467
-40.07,,,21.587364805025974
-40.06,,,21.620862138568135
-40.05,,,21.654334480805087
-40.04,,,21.687782099362742
-40.03,,,21.72120526162095
-40.019999999999996,,,21.754604234735126
-40.01,,,21.787979285657222
-40.0,,,21.821330681157534
-39.99,,,21.854658687845777
-39.98,,,21.88796357219272
-39.97,,,21.921245600551536
-39.96,,,21.954505039179473
-39.949999999999996,,,21.98774215425925
-39.94,,,22.020957211920667
-39.93,,,22.0541504782624
-39.92,,,22.08732221937364
-39.91,,,22.120472701355915
-39.9,,,22.15360219034475
-39.89,,,22.186710952531946
-39.879999999999995,,,22.21979925418739
-39.87,,,22.252867361681076
-39.86,,,22.28591554150561
-39.85,,,22.31894406029809
-39.839999999999996,,,22.351953184862857
-39.83,,,22.384943182193783
-39.82,,,22.417914319496994
-39.81,,,22.45086686421364
-39.8,,,22.48380108404259
-39.79,,,22.516717246963644
-39.78,,,22.549615621260536
-39.769999999999996,,,22.582496475544275
-39.76,,,22.615360078776586
-39.75,,,22.64820670029344
-39.74,,,22.681036609828784
-39.73,,,22.713850077538783
-39.72,,,22.746647374025354
-39.71,,,22.779428770361015
-39.699999999999996,,,22.812194538113005
-39.69,,,22.8449449493681
-39.68,,,22.877680276757456
-39.67,,,22.91040079348166
-39.66,,,22.943106773336222
-39.65,,,22.975798490736857
-39.64,,,23.008476220745344
-39.629999999999995,,,23.041140239095647
-39.62,,,23.073790822220037
-39.61,,,23.106428247275602
-39.6,,,23.13905279217124
-39.589999999999996,,,23.171664735594383
-39.58,,,23.204264357038657
-39.57,,,23.23685193683118
-39.56,,,23.269427756160873
-39.55,,,23.30199209710636
-39.54,,,23.334545242664685
-39.53,,,23.36708747678012
-39.519999999999996,,,23.39961908437352
-39.51,,,23.432140351371693
-39.5,,,23.46465156473753
-39.49,,,23.497153012500068
-39.48,,,23.529644983785253
-39.47,,,23.56212776884715
-39.46,,,23.59460165909914
-39.449999999999996,,,23.6270669471459
-39.44,,,23.659523926815687
-39.43,,,23.69197289319308
-39.42,,,23.724414142652055
-39.41,,,23.75684797288966
-39.4,,,23.789274682960176
-39.39,,,23.8216945733095
-39.379999999999995,,,23.854107945810355
-39.37,,,23.886515103797915
-39.36,,,23.9189163521058
-39.35,,,23.951311997102625
-39.339999999999996,,,23.983702346729466
-39.33,,,24.016087710537494
-39.32,,,24.048468399726048
-39.31,,,24.08084472718211
-39.3,,,24.113217007519477
-39.29,,,24.145585557118963
-39.28,,,24.17795069416939
-39.269999999999996,,,24.21031273870902
-39.26,,,24.242672012667743
-39.25,,,24.27502883990996
-39.24,,,24.307383546278228
-39.23,,,24.339736459637557
-39.22,,,24.372087909920538
-39.21,,,24.404438229173365
-39.199999999999996,,,24.436787751602242
-39.19,,,24.46913681362133
-39.18,,,24.50148575390064
-39.17,,,24.533834913415685
-39.16,,,24.566184635497386
-39.15,,,24.598535265883193
-39.14,,,24.630887152769088
-39.129999999999995,,,24.663240646862526
-39.12,,,24.695596101436443
-39.11,,,24.72795387238419
-39.1,,,24.760314318275725
-39.089999999999996,,,24.792677800414403
-39.08,,,24.825044682895594
-39.07,,,24.857415332665806
-39.06,,,24.889790119583353
-39.05,,,24.922169416480067
-39.04,,,24.954553599224305
-39.03,,,24.986943046785242
-39.019999999999996,,,25.019338141298306
-39.01,,,25.051739268132437
-39.0,,,25.084146815958064
-38.99,,,25.116561176817132
-38.98,,,25.14898274619403
-38.97,,,25.18141192308865
-38.96,,,25.21384911009035
-38.949999999999996,,,25.246294713454084
-38.94,,,25.27874914317778
-38.93,,,25.311212813081614
-38.92,,,25.34368614088895
-38.91,,,25.37616954830914
-38.9,,,25.40866346112202
-38.89,,,25.441168309264587
-38.879999999999995,,,25.473684526919286
-38.87,,,25.506212552604616
-38.86,,,25.538752829267636
-38.85,,,25.571305804378643
-38.839999999999996,,,25.603871930028152
-38.83,,,25.63645166302597
-38.82,,,25.669045465002863
-38.81,,,25.70165380251435
-38.8,,,25.73427714714721
-38.79,,,25.76691597562845
-38.78,,,25.7995707699369
-38.769999999999996,,,25.832242017417695
-38.76,,,25.864930210899388
-38.75,,,25.897635848814012
-38.74,,,25.930359435320206
-38.73,,,25.963101480429415
-38.72,,,25.995862500135228
-38.71,,,26.02864301654604
-38.699999999999996,,,26.0614435580212
-38.69,,,26.094264659310518
-38.68,,,26.12710686169752
-38.67,,,26.15997071314642
-38.66,,,26.19285676845297
-38.65,,,26.225765589399295
-38.64,,,26.25869774491293
-38.629999999999995,,,26.291653811229992
-38.62,,,26.324634372062988
-38.61,,,26.357640018773036
-38.6,,,26.39067135054684
-38.589999999999996,,,26.4237289745787
-38.58,,,26.45681350625739
-38.57,,,26.48992556935835
-38.56,,,26.523065796241475
-38.55,,,26.556234828054205
-38.54,,,26.58943331494087
-38.53,,,26.62266191625756
-38.519999999999996,,,26.65592130079365
-38.51,,,26.68921214699972
-38.5,,,26.722535143221965
-38.49,,,26.755890987943864
-38.48,,,26.789280390034897
-38.47,,,26.82270406900689
-38.46,,,26.856162755277893
-38.449999999999996,,,26.889657190444407
-38.44,,,26.92318812756176
-38.43,,,26.956756331433333
-38.42,,,26.990362578908794
-38.41,,,27.024007659191547
-38.4,,,27.057692374156197
-38.39,,,27.091417538675906
-38.379999999999995,,,27.12518398096043
-38.37,,,27.158992542905104
-38.36,,,27.192844080451163
-38.35,,,27.22673946395788
-38.339999999999996,,,27.260679578587265
-38.33,,,27.294665324701377
-38.32,,,27.328697618273075
-38.309999999999995,,,27.362777391310857
-38.3,,,27.396905592298058
-38.29,,,27.431083186647292
-38.28,,,27.465311157170618
-38.269999999999996,,,27.49959050456632
-38.26,,,27.53392224792269
-38.25,,,27.56830742523981
-38.24,,,27.60274709397018
-38.23,,,27.63724233157886
-38.22,,,27.67179423612395
-38.21,,,27.706403926858513
-38.199999999999996,,,27.741072544854894
-38.19,,,27.775801253652286
-38.18,,,27.810591239928844
-38.17,,,27.845443714199426
-38.16,,,27.880359911539784
-38.15,,,27.91534109233946
-38.14,,,27.950388543083413
-38.129999999999995,,,27.985503577164994
-38.12,,,28.02068753573096
-38.11,,,28.05594178856048
-38.1,,,28.091267734980008
-38.089999999999996,,,28.126666804815038
-38.08,,,28.16214045938172
-38.07,,,28.197690192519346
-38.059999999999995,,,28.233317531666437
-38.05,,,28.26902403898262
-38.04,,,28.30481131251834
-38.03,,,28.34068098743535
-38.019999999999996,,,28.376634737280483
-38.01,,,28.412674275315815
-38.0,,,28.448801355907868
-37.99,,,28.48501777597953
-37.98,,,28.521325376528008
-37.97,,,28.557726044212504
-37.96,,,28.59422171301572
-37.949999999999996,,,28.630814365983166
-37.94,,,28.667506037045165
-37.93,,,28.70429881292608
-37.92,,,28.741194835146118
-37.91,,,28.77819630212112
-37.9,,,28.81530547136655
-37.89,,,28.85252466181164
-37.879999999999995,,,28.889856256231177
-37.87,,,28.927302703801487
-37.86,,,28.964866522789094
-37.85,,,29.002550303380698
-37.839999999999996,,,29.040356710662813
-37.83,,,29.07828848776209
-37.82,,,29.116348459156036
-37.809999999999995,,,29.154539534642883
-37.8,,,29.192865899578244
-37.79,,,29.233980395448764
-37.78,,,31.677183225977203
-37.769999999999996,,,36.86132435498033
-37.76,,,37.52394089320668
-37.75,,,37.67086289295997
-37.74,,,37.710709293283564
-37.73,,,37.718500542992686
-37.72,,,37.71521507682206
-37.71,,,37.70783856043292
-37.699999999999996,,,37.69889147158774
-37.69,,,37.68932420229116
-37.68,,,37.67950606855259
-37.67,,,37.66958415746051
-37.66,,,37.65961837306148
-37.65,,,37.649633639656344
-37.64,,,37.639640546761676
-37.629999999999995,,,37.62964368747219
-37.62,,,37.619645095248856
-37.61,,,37.60964568885911
-37.6,,,37.59964589190357
-37.589999999999996,,,37.58964590364682
-37.58,,,37.57964581971253
-37.57,,,37.569645686906256
-37.559999999999995,,,37.55964552859255
-37.55,,,37.54964535666387
-37.54,,,37.539645177291284
-37.53,,,37.52964499373877
-37.519999999999996,,,37.51964480776549
-37.51,,,37.50964462033743
-37.5,,,37.49964443199496
-37.49,,,37.48964424304571
-37.48,,,37.47964405366817
-37.47,,,37.469643863967484
-37.46,,,37.459643674006884
-37.449999999999996,,,37.44964348382485
-37.44,,,37.43964329344525
-37.43,,,37.42964310288308
-37.42,,,37.41964291214792
-37.41,,,37.40964272124593
-37.4,,,37.39964253018116
-37.39,,,37.38964233895622
-37.379999999999995,,,37.37964214757296
-37.37,,,37.36964195603244
-37.36,,,37.359641764335485
-37.35,,,37.34964157248259
-37.339999999999996,,,37.33964138047406
-37.33,,,37.329641188310056
-37.32,,,37.31964099599067
-37.309999999999995,,,37.30964080351595
-37.3,,,37.29964061088587
-37.29,,,37.289640418100305
-37.28,,,37.27964022515927
-37.269999999999996,,,37.269640032062604
-37.26,,,37.259639838810216
-37.25,,,37.249639645401984
-37.24,,,37.23963945183775
-37.23,,,37.22963925811736
-37.22,,,37.21963906424073
-37.21,,,37.209638870207655
-37.199999999999996,,,37.19963867601799
-37.19,,,37.18963848167158
-37.18,,,37.17963828716825
-37.17,,,37.16963809250781
-37.16,,,37.159637897690175
-37.15,,,37.14963770271513
-37.14,,,37.139637507582506
-37.129999999999995,,,37.12963731229219
-37.12,,,37.11963711684397
-37.11,,,37.10963692123771
-37.1,,,37.099636725473225
-37.089999999999996,,,37.08963652955032
-37.08,,,37.07963633346884
-37.07,,,37.069636137228656
-37.059999999999995,,,37.05963594082953
-37.05,,,37.049635744271356
-37.04,,,37.03963554755394
-37.03,,,37.029635350677125
-37.019999999999996,,,37.0196351536407
-37.01,,,37.009634956444536
-37.0,,,36.99963475908842
-36.99,,,36.989634561572196
-36.98,,,36.979634363895684
-36.97,,,36.96963416605878
-36.96,,,36.95963396806121
-36.949999999999996,,,36.94963376990288
-36.94,,,36.93963357158356
-36.93,,,36.92963337310309
-36.92,,,36.9196331744613
-36.91,,,36.90963297565803
-36.9,,,36.89963277669306
-36.89,,,36.88963257756631
-36.879999999999995,,,36.8796323782775
-36.87,,,36.86963217882648
-36.86,,,36.85963197921313
-36.85,,,36.849631779437246
-36.839999999999996,,,36.839631579498615
-36.83,,,36.82963137939707
-36.82,,,36.81963117913249
-36.809999999999995,,,36.80963097870463
-36.8,,,36.79963077811333
-36.79,,,36.78963057735846
-36.78,,,36.77963037643978
-36.769999999999996,,,36.76963017535716
-36.76,,,36.75962997411039
-36.75,,,36.74962977269931
-36.74,,,36.739629571123714
-36.73,,,36.72962936938344
-36.72,,,36.7196291674783
-36.71,,,36.70962896540817
-36.699999999999996,,,36.69962876317278
-36.69,,,36.68962856077199
-36.68,,,36.67962835820564
-36.67,,,36.66962815547354
-36.66,,,36.65962795257548
-36.65,,,36.64962774951131
-36.64,,,36.63962754628087
-36.629999999999995,,,36.629627342883914
-36.62,,,36.6196271393203
-36.61,,,36.60962693558982
-36.6,,,36.59962673169233
-36.589999999999996,,,36.58962652762765
-36.58,,,36.57962632339554
-36.57,,,36.56962611899587
-36.559999999999995,,,36.55962591442844
-36.55,,,36.54962570969307
-36.54,,,36.539625504789576
-36.53,,,36.52962529971775
-36.519999999999996,,,36.519625094477426
-36.51,,,36.50962488906845
-36.5,,,36.49962468349057
-36.49,,,36.48962447774366
-36.48,,,36.47962427182752
-36.47,,,36.46962406574196
-36.46,,,36.459623859486776
-36.449999999999996,,,36.44962365306179
-36.44,,,36.43962344646685
-36.43,,,36.42962323970171
-36.42,,,36.41962303276625
-36.41,,,36.40962282566024
-36.4,,,36.39962261838349
-36.39,,,36.38962241093583
-36.379999999999995,,,36.37962220331707
-36.37,,,36.369621995527005
-36.36,,,36.359621787565466
-36.35,,,36.349621579432245
-36.339999999999996,,,36.33962137112719
-36.33,,,36.32962116265008
-36.32,,,36.319620954000705
-36.309999999999995,,,36.30962074517892
-36.3,,,36.29962053618452
-36.29,,,36.28962032701731
-36.28,,,36.279620117677105
-36.269999999999996,,,36.26961990816371
-36.26,,,36.25961969847693
-36.25,,,36.249619488616574
-36.24,,,36.23961927858247
-36.23,,,36.2296190683744
-36.22,,,36.21961885799221
-36.21,,,36.20961864743565
-36.199999999999996,,,36.19961843670455
-36.19,,,36.189618225798746
-36.18,,,36.17961801471802
-36.17,,,36.16961780346217
-36.16,,,36.15961759203102
-36.15,,,36.14961738042436
-36.14,,,36.13961716864202
-36.129999999999995,,,36.12961695668379
-36.12,,,36.11961674454946
-36.11,,,36.10961653223886
-36.1,,,36.099616319751796
-36.089999999999996,,,36.08961610708807
-36.08,,,36.07961589424747
-36.07,,,36.0696156812298
-36.059999999999995,,,36.05961546803488
-36.05,,,36.04961525466251
-36.04,,,36.03961504111246
-36.03,,,36.0296148273846
-36.019999999999996,,,36.01961461347865
-36.01,,,36.00961439939448
-36.0,,,35.999614185131875
-35.989999999999995,,,35.98961397069062
-35.980000000000004,,,35.97961375607051
-35.97,,,35.969613541271386
-35.959999999999994,,,35.95961332629301
-35.95,,,35.94961311113519
-35.94,,,35.93961289579776
-35.92999999999999,,,35.92961268028047
-35.92,,,35.91961246458314
-35.91,,,35.909612248705585
-35.900000000000006,,,35.89961203264758
-35.89,,,35.88961181640896
-35.879999999999995,,,35.879611599989474
-35.870000000000005,,,35.86961138338895
-35.86,,,35.85961116660718
-35.849999999999994,,,35.84961094964397
-35.84,,,35.839610732499104
-35.83,,,35.82961051517238
-35.81999999999999,,,35.819610297663615
-35.81,,,35.80961007997258
-35.8,,,35.79960986209908
-35.78999999999999,,,35.789609644042905
-35.78,,,35.779609425803876
-35.769999999999996,,,35.76960920738176
-35.760000000000005,,,35.759608988776364
-35.75,,,35.74960876998748
-35.739999999999995,,,35.73960855101491
-35.730000000000004,,,35.729608331858444
-35.72,,,35.71960811251787
-35.709999999999994,,,35.709607892993006
-35.7,,,35.6996076732836
-35.69,,,35.68960745338949
-35.67999999999999,,,35.67960723331043
-35.67,,,35.66960701304625
-35.66,,,35.659606792596726
-35.650000000000006,,,35.64960657196164
-35.64,,,35.63960635114079
-35.629999999999995,,,35.62960613013399
-35.620000000000005,,,35.61960590894098
-35.61,,,35.6096056875616
-35.599999999999994,,,35.599605465995616
-35.59,,,35.58960524424283
-35.58,,,35.57960502230304
-35.56999999999999,,,35.56960480017601
-35.56,,,35.55960457786155
-35.55,,,35.549604355359406
-35.53999999999999,,,35.53960413266944
-35.53,,,35.52960390979139
-35.519999999999996,,,35.51960368672506
-35.510000000000005,,,35.50960346347023
-35.5,,,35.49960324002667
-35.489999999999995,,,35.48960301639423
-35.480000000000004,,,35.47960279257263
-35.47,,,35.46960256856168
-35.459999999999994,,,35.45960234436118
-35.45,,,35.449602119970905
-35.44,,,35.43960189539063
-35.42999999999999,,,35.429601670620166
-35.42,,,35.41960144565929
-35.41,,,35.409601220507746
-35.400000000000006,,,35.39960099516537
-35.39,,,35.38960076963192
-35.379999999999995,,,35.379600543907216
-35.370000000000005,,,35.369600317990994
-35.36,,,35.35960009188306
-35.349999999999994,,,35.349599865583194
-35.34,,,35.33959963909119
-35.33,,,35.3295994124068
-35.31999999999999,,,35.31959918552983
-35.31,,,35.30959895846007
-35.3,,,35.29959873119727
-35.28999999999999,,,35.289598503741246
-35.28,,,35.27959827609177
-35.269999999999996,,,35.269598048248604
-35.260000000000005,,,35.25959782021153
-35.25,,,35.249597591980354
-35.239999999999995,,,35.23959736355483
-35.230000000000004,,,35.22959713493476
-35.22,,,35.21959690611988
-35.209999999999994,,,35.209596677110035
-35.2,,,35.199596447904945
-35.19,,,35.18959621850441
-35.17999999999999,,,35.17959598890821
-35.17,,,35.16959575911612
-35.16,,,35.15959552912792
-35.150000000000006,,,35.149595298943375
-35.14,,,35.139595068562286
-35.129999999999995,,,35.1295948379844
-35.120000000000005,,,35.11959460720951
-35.11,,,35.10959437623738
-35.099999999999994,,,35.099594145067805
-35.09,,,35.089593913700554
-35.08,,,35.07959368213537
-35.06999999999999,,,35.06959345037207
-35.06,,,35.0595932184104
-35.05,,,35.04959298625016
-35.03999999999999,,,35.0395927538911
-35.03,,,35.029592521332994
-35.019999999999996,,,35.019592288575616
-35.010000000000005,,,35.00959205561875
-35.0,,,34.99959182246216
-34.989999999999995,,,34.98959158910562
-34.980000000000004,,,34.9795913555489
-34.97,,,34.96959112179177
-34.959999999999994,,,34.959590887834
-34.95,,,34.94959065367535
-34.94,,,34.939590419315614
-34.92999999999999,,,34.92959018475456
-34.92,,,34.91958994999193
-34.91,,,34.90958971502751
-34.900000000000006,,,34.89958947986106
-34.89,,,34.88958924449239
-34.879999999999995,,,34.879589008921194
-34.870000000000005,,,34.869588773147306
-34.86,,,34.85958853717046
-34.849999999999994,,,34.849588300990426
-34.84,,,34.83958806460698
-34.83,,,34.82958782801989
-34.81999999999999,,,34.81958759122891
-34.81,,,34.809587354233805
-34.8,,,34.79958711703434
-34.78999999999999,,,34.78958687963032
-34.78,,,34.779586642021435
-34.769999999999996,,,34.7695864042075
-34.760000000000005,,,34.75958616618829
-34.75,,,34.74958592796354
-34.739999999999995,,,34.739585689532994
-34.730000000000004,,,34.729585450896494
-34.72,,,34.7195852120537
-34.709999999999994,,,34.709584973004446
-34.7,,,34.69958473374847
-34.69,,,34.68958449428555
-34.67999999999999,,,34.67958425461541
-34.67,,,34.66958401473785
-34.66,,,34.6595837746526
-34.650000000000006,,,34.64958353435946
-34.64,,,34.639583293858145
-34.629999999999995,,,34.629583053148444
-34.620000000000005,,,34.61958281223011
-34.61,,,34.609582571102884
-34.599999999999994,,,34.59958232976655
-34.59,,,34.58958208822086
-34.58,,,34.57958184646555
-34.56999999999999,,,34.56958160450041
-34.56,,,34.559581362325176
-34.55,,,34.54958111993962
-34.53999999999999,,,34.539580877343475
-34.53,,,34.5295806345365
-34.519999999999996,,,34.519580391518474
-34.510000000000005,,,34.509580148289146
-34.5,,,34.499579904848254
-34.489999999999995,,,34.489579661195556
-34.480000000000004,,,34.47957941733083
-34.47,,,34.46957917325382
-34.459999999999994,,,34.459578928964255
-34.45,,,34.449578684461905
-34.44,,,34.439578439746526
-34.42999999999999,,,34.42957819481786
-34.42,,,34.41957794967567
-34.41,,,34.409577704319716
-34.400000000000006,,,34.39957745874973
-34.39,,,34.389577212965484
-34.379999999999995,,,34.379576966966695
-34.370000000000005,,,34.369576720753145
-34.36,,,34.359576474324584
-34.349999999999994,,,34.349576227680735
-34.34,,,34.33957598082136
-34.33,,,34.329575733746225
-34.31999999999999,,,34.319575486455044
-34.31,,,34.309575238947595
-34.3,,,34.299574991223615
-34.28999999999999,,,34.28957474328285
-34.28,,,34.27957449512506
-34.269999999999996,,,34.26957424674996
-34.260000000000005,,,34.25957399815734
-34.25,,,34.249573749346915
-34.239999999999995,,,34.23957350031842
-34.230000000000004,,,34.22957325107163
-34.22,,,34.21957300160629
-34.209999999999994,,,34.20957275192212
-34.2,,,34.199572502018874
-34.19,,,34.1895722518963
-34.17999999999999,,,34.17957200155415
-34.17,,,34.16957175099215
-34.16,,,34.159571500210035
-34.150000000000006,,,34.149571249207575
-34.14,,,34.13957099798449
-34.129999999999995,,,34.12957074654054
-34.120000000000005,,,34.11957049487544
-34.11,,,34.10957024298896
-34.099999999999994,,,34.099569990880816
-34.09,,,34.08956973855075
-34.08,,,34.07956948599852
-34.06999999999999,,,34.06956923322386
-34.06,,,34.05956898022648
-34.05,,,34.04956872700616
-34.03999999999999,,,34.039568473562625
-34.03,,,34.02956821989558
-34.019999999999996,,,34.019567966004814
-34.010000000000005,,,34.00956771189003
-34.0,,,33.999567457550974
-33.989999999999995,,,33.98956720298737
-33.980000000000004,,,33.979566948198965
-33.97,,,33.969566693185506
-33.959999999999994,,,33.959566437946705
-33.95,,,33.949566182482315
-33.94,,,33.93956592679204
-33.92999999999999,,,33.92956567087567
-33.92,,,33.91956541473289
-33.91,,,33.90956515836344
-33.900000000000006,,,33.899564901767064
-33.89,,,33.88956464494349
-33.879999999999995,,,33.879564387892444
-33.870000000000005,,,33.86956413061366
-33.86,,,33.85956387310688
-33.849999999999994,,,33.84956361537182
-33.84,,,33.83956335740822
-33.83,,,33.829563099215804
-33.81999999999999,,,33.8195628407943
-33.81,,,33.80956258214345
-33.8,,,33.79956232326296
-33.78999999999999,,,33.78956206415256
-33.78,,,33.779561804812
-33.769999999999996,,,33.76956154524099
-33.760000000000005,,,33.75956128543928
-33.75,,,33.749561025406564
-33.739999999999995,,,33.73956076514258
-33.730000000000004,,,33.72956050464706
-33.72,,,33.71956024391972
-33.709999999999994,,,33.70955998296031
-33.7,,,33.69955972176851
-33.69,,,33.68955946034407
-33.67999999999999,,,33.67955919868673
-33.67,,,33.669558936796186
-33.66,,,33.65955867467217
-33.650000000000006,,,33.649558412314406
-33.64,,,33.63955814972261
-33.629999999999995,,,33.62955788689652
-33.620000000000005,,,33.61955762383584
